Date,Close
11/29/2021 16:00:00,17.45
11/30/2021 16:00:00,17.61
12/1/2021 16:00:00,17.18
12/2/2021 16:00:00,17.16
12/3/2021 16:00:00,17.19
12/6/2021 16:00:00,17.02
12/7/2021 16:00:00,16.97
12/8/2021 16:00:00,16.77
12/9/2021 16:00:00,16.66
12/10/2021 16:00:00,16.88
12/13/2021 16:00:00,17.15
12/14/2021 16:00:00,16.75
12/15/2021 16:00:00,16.58
12/16/2021 16:00:00,16.6
12/17/2021 16:00:00,16
12/20/2021 16:00:00,16.18
12/21/2021 16:00:00,16.25
12/22/2021 16:00:00,17.23
12/23/2021 16:00:00,18.35
12/24/2021 14:10:00,18.77
12/29/2021 16:00:00,19.25
12/30/2021 16:00:00,19.65
12/31/2021 14:10:00,19.9
1/4/2022 16:00:00,20.35
1/5/2022 16:00:00,20.08
1/6/2022 16:00:00,19.67
1/7/2022 16:00:00,19.56
1/10/2022 16:00:00,19.5
1/11/2022 16:00:00,19.02
1/12/2022 16:00:00,19.05
1/13/2022 16:00:00,18.95
1/14/2022 16:00:00,18.88
1/17/2022 16:00:00,18.85
1/18/2022 16:00:00,18.45
1/19/2022 16:00:00,18.8
1/20/2022 16:00:00,19.13
1/21/2022 16:00:00,18.65
1/24/2022 16:00:00,18.78
1/25/2022 16:00:00,18.4
1/27/2022 16:00:00,17.95
1/28/2022 16:00:00,17.95
1/31/2022 16:00:00,18.57
2/1/2022 16:00:00,19.25
2/2/2022 16:00:00,19.42
2/3/2022 16:00:00,19.12
2/4/2022 16:00:00,19.17
2/7/2022 16:00:00,18.9
2/8/2022 16:00:00,18.4
2/9/2022 16:00:00,18.5
2/10/2022 16:00:00,17.8
2/11/2022 16:00:00,17.42
2/14/2022 16:00:00,17.68
2/15/2022 16:00:00,17.6
2/16/2022 16:00:00,17.89
2/17/2022 16:00:00,17.75
2/18/2022 16:00:00,17.38
2/21/2022 16:00:00,17.23
2/22/2022 16:00:00,17.01
2/23/2022 16:00:00,19.38
2/24/2022 16:00:00,18.94
2/25/2022 16:00:00,18.86
2/28/2022 16:00:00,19.11
3/1/2022 16:00:00,19.19
3/2/2022 16:00:00,19
3/3/2022 16:00:00,18.61
3/4/2022 16:00:00,17.83
