Date,Close
1/2/2018 16:00:00,10.83
1/3/2018 16:00:00,10.9
1/4/2018 16:00:00,11.01
1/5/2018 16:00:00,10.99
1/8/2018 16:00:00,11.15
1/9/2018 16:00:00,11.15
1/10/2018 16:00:00,11.14
1/11/2018 16:00:00,10.98
1/12/2018 16:00:00,11
1/15/2018 16:00:00,10.94
1/16/2018 16:00:00,11.01
1/17/2018 16:00:00,11.04
1/18/2018 16:00:00,11.02
1/19/2018 16:00:00,11.1
1/22/2018 16:00:00,11.04
1/23/2018 16:00:00,11.97
1/24/2018 16:00:00,12.3
1/25/2018 16:00:00,12.34
1/29/2018 16:00:00,12.66
1/30/2018 16:00:00,12.3
1/31/2018 16:00:00,12.47
2/1/2018 16:00:00,12.47
2/2/2018 16:00:00,12.34
2/5/2018 16:00:00,12.18
2/6/2018 16:00:00,11.58
2/7/2018 16:00:00,11.77
2/8/2018 16:00:00,11.82
2/9/2018 16:00:00,11.6
2/12/2018 16:00:00,11.61
2/13/2018 16:00:00,11.54
2/14/2018 16:00:00,11.54
2/15/2018 16:00:00,11.71
2/16/2018 16:00:00,11.8
2/19/2018 16:00:00,11.79
2/20/2018 16:00:00,11.72
2/21/2018 16:00:00,11.88
2/22/2018 16:00:00,11.95
2/23/2018 16:00:00,12
2/26/2018 16:00:00,12.08
2/27/2018 16:00:00,12.28
2/28/2018 16:00:00,12.3
3/1/2018 16:00:00,12.24
3/2/2018 16:00:00,12.06
3/5/2018 16:00:00,12.09
3/6/2018 16:00:00,12.28
3/7/2018 16:00:00,12.16
3/8/2018 16:00:00,12.42
3/9/2018 16:00:00,12.6
3/12/2018 16:00:00,12.66
3/13/2018 16:00:00,12.53
3/14/2018 16:00:00,12.52
3/15/2018 16:00:00,12.49
3/16/2018 16:00:00,12.5
3/19/2018 16:00:00,12.69
3/20/2018 16:00:00,12.76
3/21/2018 16:00:00,12.75
3/22/2018 16:00:00,12.62
3/23/2018 16:00:00,12.42
3/26/2018 16:00:00,12.49
3/27/2018 16:00:00,12.74
3/28/2018 16:00:00,12.54
3/29/2018 16:00:00,12.36
4/3/2018 16:00:00,12.49
4/4/2018 16:00:00,12.48
4/5/2018 16:00:00,12.22
4/6/2018 16:00:00,12.24
4/9/2018 16:00:00,12.32
4/10/2018 16:00:00,12.37
4/11/2018 16:00:00,12.37
4/12/2018 16:00:00,12.4
4/13/2018 16:00:00,12.69
4/16/2018 16:00:00,12.79
4/17/2018 16:00:00,12.83
4/18/2018 16:00:00,12.93
4/19/2018 16:00:00,12.92
4/20/2018 16:00:00,12.95
4/23/2018 16:00:00,12.83
4/24/2018 16:00:00,12.8
4/26/2018 16:00:00,12.65
4/27/2018 16:00:00,12.95
4/30/2018 16:00:00,12.68
5/1/2018 16:00:00,12.62
5/2/2018 16:00:00,12.82
5/3/2018 16:00:00,12.85
5/4/2018 16:00:00,12.9
5/7/2018 16:00:00,13.08
5/8/2018 16:00:00,13.11
5/9/2018 16:00:00,13.1
5/10/2018 16:00:00,13.31
5/11/2018 16:00:00,13.5
5/14/2018 16:00:00,13.57
5/15/2018 16:00:00,13.55
5/16/2018 16:00:00,13.58
5/17/2018 16:00:00,13.54
5/18/2018 16:00:00,13.44
5/21/2018 16:00:00,13.56
5/22/2018 16:00:00,13.5
5/23/2018 16:00:00,13.45
5/24/2018 16:00:00,13.55
5/25/2018 16:00:00,13.63
5/28/2018 16:00:00,13.55
5/29/2018 16:00:00,13.64
