Date,Close
10/22/2019 16:00:00,3.58
10/23/2019 16:00:00,3.58
10/24/2019 16:00:00,3.54
10/25/2019 16:00:00,3.51
10/28/2019 16:00:00,3.48
10/29/2019 16:00:00,3.48
10/30/2019 16:00:00,3.46
10/31/2019 16:00:00,3.44
11/1/2019 16:00:00,3.48
11/4/2019 16:00:00,3.56
11/5/2019 16:00:00,3.5
11/6/2019 16:00:00,3.38
11/7/2019 16:00:00,3.33
11/8/2019 16:00:00,3.28
11/11/2019 16:00:00,3.28
11/12/2019 16:00:00,3.27
11/13/2019 16:00:00,3.2
11/14/2019 16:00:00,3.08
11/15/2019 16:00:00,3.28
11/18/2019 16:00:00,3.08
11/19/2019 16:00:00,3.03
11/20/2019 16:00:00,2.98
11/21/2019 16:00:00,2.95
11/22/2019 16:00:00,2.97
11/25/2019 16:00:00,2.98
11/26/2019 16:00:00,2.96
11/27/2019 16:00:00,3.01
11/28/2019 16:00:00,3.08
11/29/2019 16:00:00,3.14
12/2/2019 16:00:00,3.08
12/3/2019 16:00:00,3.06
12/4/2019 16:00:00,2.96
12/5/2019 16:00:00,2.93
12/6/2019 16:00:00,2.85
12/9/2019 16:00:00,2.83
12/10/2019 16:00:00,2.78
12/11/2019 16:00:00,2.98
12/12/2019 16:00:00,2.78
12/13/2019 16:00:00,2.85
12/16/2019 16:00:00,2.81
12/17/2019 16:00:00,2.98
12/18/2019 16:00:00,3.03
12/19/2019 16:00:00,2.98
12/20/2019 16:00:00,2.98
12/23/2019 16:00:00,2.91
12/24/2019 14:10:00,2.93
12/27/2019 16:00:00,2.93
12/30/2019 16:00:00,3.18
12/31/2019 14:10:00,3.13
1/2/2020 16:00:00,3.17
1/3/2020 16:00:00,3.16
1/6/2020 16:00:00,2.98
1/7/2020 16:00:00,3.02
1/8/2020 16:00:00,3.13
1/9/2020 16:00:00,3.16
1/10/2020 16:00:00,3.43
1/13/2020 16:00:00,3.27
1/14/2020 16:00:00,3.23
1/15/2020 16:00:00,3.23
1/16/2020 16:00:00,3.2
1/17/2020 16:00:00,3.23
1/20/2020 16:00:00,2.9
1/21/2020 16:00:00,3.08
1/22/2020 16:00:00,3.13
1/23/2020 16:00:00,3.07
1/24/2020 16:00:00,3.05
1/28/2020 16:00:00,2.99
1/29/2020 16:00:00,3.28
1/30/2020 16:00:00,3.3
1/31/2020 16:00:00,3.28
2/3/2020 16:00:00,3.15
2/4/2020 16:00:00,3.26
2/5/2020 16:00:00,3.35
2/6/2020 16:00:00,3.28
2/7/2020 16:00:00,3.28
2/10/2020 16:00:00,3.28
2/11/2020 16:00:00,3.28
2/12/2020 16:00:00,3.27
2/13/2020 16:00:00,3.27
2/14/2020 16:00:00,3.28
2/17/2020 16:00:00,3.24
2/18/2020 16:00:00,3.23
2/19/2020 16:00:00,3.22
2/20/2020 16:00:00,3.08
2/21/2020 16:00:00,3.08
2/24/2020 16:00:00,2.98
2/25/2020 16:00:00,2.91
2/26/2020 16:00:00,2.86
2/27/2020 16:00:00,2.76
2/28/2020 16:00:00,2.68
3/2/2020 16:00:00,2.68
3/3/2020 16:00:00,2.77
3/4/2020 16:00:00,2.68
3/5/2020 16:00:00,2.73
3/6/2020 16:00:00,2.63
3/9/2020 16:00:00,2.5
3/10/2020 16:00:00,2.38
3/11/2020 16:00:00,2.33
3/12/2020 16:00:00,2.28
3/13/2020 16:00:00,2.28
3/16/2020 16:00:00,1.99
3/17/2020 16:00:00,1.96
3/18/2020 16:00:00,1.95
3/19/2020 16:00:00,1.69
3/20/2020 16:00:00,1.85
3/23/2020 16:00:00,1.59
3/24/2020 16:00:00,1.64
3/25/2020 16:00:00,1.66
3/26/2020 16:00:00,1.69
3/27/2020 16:00:00,1.79
3/30/2020 16:00:00,1.9
3/31/2020 16:00:00,1.99
4/1/2020 16:00:00,1.99
4/2/2020 16:00:00,1.96
4/3/2020 16:00:00,2.09
4/6/2020 16:00:00,2.21
4/7/2020 16:00:00,2.23
4/8/2020 16:00:00,2.33
4/9/2020 16:00:00,2.38
4/14/2020 16:00:00,2.37
4/15/2020 16:00:00,2.38
4/16/2020 16:00:00,2.04
4/17/2020 16:00:00,1.89
4/20/2020 16:00:00,1.85
4/21/2020 16:00:00,1.81
4/22/2020 16:00:00,1.85
4/23/2020 16:00:00,1.79
4/24/2020 16:00:00,1.74
4/27/2020 16:00:00,1.8
4/28/2020 16:00:00,1.84
4/29/2020 16:00:00,1.89
4/30/2020 16:00:00,1.99
5/1/2020 16:00:00,1.93
5/4/2020 16:00:00,1.98
5/5/2020 16:00:00,1.96
5/6/2020 16:00:00,1.88
5/7/2020 16:00:00,2.02
5/8/2020 16:00:00,1.99
5/11/2020 16:00:00,1.99
5/12/2020 16:00:00,1.97
5/13/2020 16:00:00,1.89
5/14/2020 16:00:00,1.94
5/15/2020 16:00:00,1.92
5/18/2020 16:00:00,1.86
5/19/2020 16:00:00,1.88
5/20/2020 16:00:00,1.81
5/21/2020 16:00:00,1.94
5/22/2020 16:00:00,1.94
5/25/2020 16:00:00,2.03
5/26/2020 16:00:00,2.09
5/27/2020 16:00:00,2.02
5/28/2020 16:00:00,1.99
5/29/2020 16:00:00,2
6/1/2020 16:00:00,2.09
6/2/2020 16:00:00,2.01
6/3/2020 16:00:00,1.97
6/4/2020 16:00:00,1.96
6/5/2020 16:00:00,1.94
6/9/2020 16:00:00,1.97
6/10/2020 16:00:00,2
6/11/2020 16:00:00,1.92
6/12/2020 16:00:00,1.84
6/15/2020 16:00:00,1.81
6/16/2020 16:00:00,1.95
6/17/2020 16:00:00,1.89
6/18/2020 16:00:00,1.87
6/19/2020 16:00:00,1.89
6/22/2020 16:00:00,1.97
6/23/2020 16:00:00,1.98
6/24/2020 16:00:00,1.94
6/25/2020 16:00:00,1.84
6/26/2020 16:00:00,1.94
6/29/2020 16:00:00,1.95
6/30/2020 16:00:00,2.03
7/1/2020 16:00:00,2.17
7/2/2020 16:00:00,2.48
7/3/2020 16:00:00,2.68
7/6/2020 16:00:00,2.72
7/7/2020 16:00:00,2.6
7/8/2020 16:00:00,2.54
7/9/2020 16:00:00,2.7
7/10/2020 16:00:00,2.62
7/13/2020 16:00:00,2.66
7/14/2020 16:00:00,2.58
7/15/2020 16:00:00,2.86
7/16/2020 16:00:00,3.01
7/17/2020 16:00:00,3.08
7/20/2020 16:00:00,3.13
7/21/2020 16:00:00,3.18
7/22/2020 16:00:00,3.31
7/23/2020 16:00:00,3.4
7/24/2020 16:00:00,3.38
7/27/2020 16:00:00,3.38
7/28/2020 16:00:00,3.29
7/29/2020 16:00:00,3.23
7/30/2020 16:00:00,3.33
7/31/2020 16:00:00,3.35
8/3/2020 16:00:00,3.38
8/4/2020 16:00:00,3.6
8/5/2020 16:00:00,3.68
8/6/2020 16:00:00,3.87
8/7/2020 16:00:00,3.85
8/10/2020 16:00:00,3.92
8/11/2020 16:00:00,3.86
8/12/2020 16:00:00,3.81
8/13/2020 16:00:00,3.8
8/14/2020 16:00:00,3.79
8/17/2020 16:00:00,3.82
8/18/2020 16:00:00,3.82
8/19/2020 16:00:00,3.8
8/20/2020 16:00:00,3.77
8/21/2020 16:00:00,3.91
8/24/2020 16:00:00,3.9
8/25/2020 16:00:00,3.73
8/26/2020 16:00:00,3.68
8/27/2020 16:00:00,3.94
8/28/2020 16:00:00,4.04
8/31/2020 16:00:00,4.07
9/1/2020 16:00:00,3.97
9/2/2020 16:00:00,4.02
9/3/2020 16:00:00,4.23
9/4/2020 16:00:00,4.05
9/7/2020 16:00:00,4.32
9/8/2020 16:00:00,4.32
9/9/2020 16:00:00,4.15
9/10/2020 16:00:00,4.12
9/11/2020 16:00:00,4.02
9/14/2020 16:00:00,3.92
9/15/2020 16:00:00,4.07
9/16/2020 16:00:00,4.2
9/17/2020 16:00:00,4.09
9/18/2020 16:00:00,4.27
9/21/2020 16:00:00,4.07
9/22/2020 16:00:00,4.09
9/23/2020 16:00:00,4.02
9/24/2020 16:00:00,3.92
9/25/2020 16:00:00,3.98
9/28/2020 16:00:00,4.07
9/29/2020 16:00:00,4.08
9/30/2020 16:00:00,4.07
10/1/2020 16:00:00,4.07
10/2/2020 16:00:00,4.02
10/5/2020 16:00:00,3.97
10/6/2020 16:00:00,3.92
10/7/2020 16:00:00,3.94
10/8/2020 16:00:00,3.96
10/9/2020 16:00:00,3.92
10/12/2020 16:00:00,4.03
10/13/2020 16:00:00,3.97
10/14/2020 16:00:00,3.96
10/15/2020 16:00:00,3.94
10/16/2020 16:00:00,3.95
10/19/2020 16:00:00,3.95
10/20/2020 16:00:00,3.99
10/21/2020 16:00:00,3.97
10/22/2020 16:00:00,3.96
10/23/2020 16:00:00,3.9
10/26/2020 16:00:00,3.74
10/27/2020 16:00:00,3.7
10/28/2020 16:00:00,3.97
10/29/2020 16:00:00,4
10/30/2020 16:00:00,3.91
11/2/2020 16:00:00,3.73
11/3/2020 16:00:00,3.82
11/4/2020 16:00:00,3.82
11/5/2020 16:00:00,3.7
11/6/2020 16:00:00,3.65
11/9/2020 16:00:00,3.65
11/10/2020 16:00:00,3.49
11/11/2020 16:00:00,3.4
11/12/2020 16:00:00,3.44
11/13/2020 16:00:00,3.48
11/16/2020 16:00:00,3.44
11/17/2020 16:00:00,3.48
11/18/2020 16:00:00,3.43
11/19/2020 16:00:00,3.62
11/20/2020 16:00:00,3.82
11/23/2020 16:00:00,3.8
11/24/2020 16:00:00,4.07
11/25/2020 16:00:00,4.02
11/26/2020 16:00:00,3.94
11/27/2020 16:00:00,3.97
11/30/2020 16:00:00,3.94
12/1/2020 16:00:00,3.83
12/2/2020 16:00:00,3.89
12/3/2020 16:00:00,3.78
12/4/2020 16:00:00,3.87
12/7/2020 16:00:00,3.97
12/8/2020 16:00:00,3.87
12/9/2020 16:00:00,3.83
12/10/2020 16:00:00,3.75
12/11/2020 16:00:00,3.82
12/14/2020 16:00:00,3.82
12/15/2020 16:00:00,3.8
12/16/2020 16:00:00,3.83
12/17/2020 16:00:00,3.92
12/18/2020 16:00:00,3.82
12/21/2020 16:00:00,3.87
12/22/2020 16:00:00,3.72
12/23/2020 16:00:00,3.77
12/24/2020 16:00:00,3.77
12/29/2020 16:00:00,3.83
12/30/2020 16:00:00,3.81
12/31/2020 16:00:00,3.77
1/4/2021 16:00:00,3.86
1/5/2021 16:00:00,3.77
1/6/2021 16:00:00,3.65
1/7/2021 16:00:00,3.63
1/8/2021 16:00:00,3.69
1/11/2021 16:00:00,3.55
1/12/2021 16:00:00,3.63
1/13/2021 16:00:00,3.72
1/14/2021 16:00:00,3.7
1/15/2021 16:00:00,3.56
1/18/2021 16:00:00,3.58
1/19/2021 16:00:00,3.59
1/20/2021 16:00:00,3.97
1/21/2021 16:00:00,4.03
1/22/2021 16:00:00,3.97
1/25/2021 16:00:00,4
1/27/2021 16:00:00,3.86
1/28/2021 16:00:00,3.87
1/29/2021 16:00:00,3.84
2/1/2021 16:00:00,3.77
2/2/2021 16:00:00,3.86
2/3/2021 16:00:00,3.97
2/4/2021 16:00:00,3.94
2/5/2021 16:00:00,3.94
2/8/2021 16:00:00,3.95
2/9/2021 16:00:00,3.88
2/10/2021 16:00:00,3.87
2/11/2021 16:00:00,4.11
2/12/2021 16:00:00,4.04
2/15/2021 16:00:00,4.17
2/16/2021 16:00:00,4.52
2/17/2021 16:00:00,4.56
2/18/2021 16:00:00,4.61
2/19/2021 16:00:00,4.44
2/22/2021 16:00:00,4.27
2/23/2021 16:00:00,4.06
2/24/2021 16:00:00,3.92
2/25/2021 16:00:00,4.67
2/26/2021 16:00:00,4.35
3/1/2021 16:00:00,4.3
3/2/2021 16:00:00,4.26
3/3/2021 16:00:00,4.16
3/4/2021 16:00:00,4.02
3/5/2021 16:00:00,4.06
3/8/2021 16:00:00,3.96
3/9/2021 16:00:00,3.96
3/10/2021 16:00:00,4
3/11/2021 16:00:00,4.06
3/12/2021 16:00:00,4.11
3/15/2021 16:00:00,4.42
3/16/2021 16:00:00,4.29
3/17/2021 16:00:00,4.7
3/18/2021 16:00:00,4.66
3/19/2021 16:00:00,4.64
3/22/2021 16:00:00,4.79
3/23/2021 16:00:00,4.93
3/24/2021 16:00:00,4.76
3/25/2021 16:00:00,4.76
3/26/2021 16:00:00,4.72
3/29/2021 16:00:00,4.67
3/30/2021 16:00:00,4.71
3/31/2021 16:00:00,4.77
4/1/2021 16:00:00,4.73
4/6/2021 16:00:00,4.84
4/7/2021 16:00:00,4.79
4/8/2021 16:00:00,4.87
4/9/2021 16:00:00,4.88
4/12/2021 16:00:00,4.87
4/13/2021 16:00:00,4.76
4/14/2021 16:00:00,4.91
4/15/2021 16:00:00,5.07
4/16/2021 16:00:00,5.46
4/19/2021 16:00:00,5.45
4/20/2021 16:00:00,5.46
4/21/2021 16:00:00,5.29
4/22/2021 16:00:00,5.19
4/23/2021 16:00:00,5.14
4/26/2021 16:00:00,5.19
4/27/2021 16:00:00,5.87
4/28/2021 16:00:00,5.92
4/29/2021 16:00:00,5.76
4/30/2021 16:00:00,5.73
5/3/2021 16:00:00,5.66
5/4/2021 16:00:00,5.71
5/5/2021 16:00:00,5.66
5/6/2021 16:00:00,5.31
5/7/2021 16:00:00,5.31
5/10/2021 16:00:00,5.43
5/11/2021 16:00:00,5.31
5/12/2021 16:00:00,5.25
5/13/2021 16:00:00,5.21
5/14/2021 16:00:00,5.21
5/17/2021 16:00:00,5.35
5/18/2021 16:00:00,5.24
5/19/2021 16:00:00,5.21
5/20/2021 16:00:00,5.16
5/21/2021 16:00:00,5.41
5/24/2021 16:00:00,5.45
5/25/2021 16:00:00,5.34
5/26/2021 16:00:00,5.72
5/27/2021 16:00:00,5.66
5/28/2021 16:00:00,5.81
5/31/2021 16:00:00,5.76
6/1/2021 16:00:00,5.8
6/2/2021 16:00:00,5.91
6/3/2021 16:00:00,5.89
6/4/2021 16:00:00,5.85
6/7/2021 16:00:00,5.91
6/8/2021 16:00:00,5.95
6/9/2021 16:00:00,6.03
6/10/2021 16:00:00,6.26
6/11/2021 16:00:00,6.34
6/15/2021 16:00:00,6.21
6/16/2021 16:00:00,6.37
6/17/2021 16:00:00,6.35
6/18/2021 16:00:00,6.46
6/21/2021 16:00:00,6.36
6/22/2021 16:00:00,6.26
6/23/2021 16:00:00,6.1
6/24/2021 16:00:00,6.26
6/25/2021 16:00:00,6.09
6/28/2021 16:00:00,5.92
6/29/2021 16:00:00,6.21
6/30/2021 16:00:00,6.64
7/1/2021 16:00:00,6.8
7/2/2021 16:00:00,6.7
7/5/2021 16:00:00,6.7
7/6/2021 16:00:00,6.71
7/7/2021 16:00:00,7.01
7/8/2021 16:00:00,6.96
7/9/2021 16:00:00,6.98
7/12/2021 16:00:00,7.11
7/13/2021 16:00:00,7.42
7/14/2021 16:00:00,7.61
7/15/2021 16:00:00,7.78
7/16/2021 16:00:00,7.86
7/19/2021 16:00:00,7.75
7/20/2021 16:00:00,7.6
7/21/2021 16:00:00,7.95
7/22/2021 16:00:00,7.96
7/23/2021 16:00:00,8.13
7/26/2021 16:00:00,7.94
7/27/2021 16:00:00,7.87
7/28/2021 16:00:00,7.95
7/29/2021 16:00:00,7.92
7/30/2021 16:00:00,7.92
8/2/2021 16:00:00,7.82
8/3/2021 16:00:00,7.95
8/4/2021 16:00:00,7.93
8/5/2021 16:00:00,7.85
8/6/2021 16:00:00,7.8
8/9/2021 16:00:00,7.89
8/10/2021 16:00:00,8.2
8/11/2021 16:00:00,8.19
8/12/2021 16:00:00,8.19
8/13/2021 16:00:00,8.51
8/16/2021 16:00:00,8.52
8/17/2021 16:00:00,8.11
8/18/2021 16:00:00,8
8/19/2021 16:00:00,7.96
8/20/2021 16:00:00,8.09
8/23/2021 16:00:00,8.64
8/24/2021 16:00:00,8.52
8/25/2021 16:00:00,8.77
8/26/2021 16:00:00,9.24
8/27/2021 16:00:00,9.28
8/30/2021 16:00:00,8.93
8/31/2021 16:00:00,9.09
9/1/2021 16:00:00,9.21
9/2/2021 16:00:00,9.48
9/3/2021 16:00:00,9.54
9/6/2021 16:00:00,9.49
9/7/2021 16:00:00,9.5
9/8/2021 16:00:00,9.27
9/9/2021 16:00:00,9.16
9/10/2021 16:00:00,9.24
9/13/2021 16:00:00,9.29
9/14/2021 16:00:00,9.14
9/15/2021 16:00:00,9.15
9/16/2021 16:00:00,9.15
9/17/2021 16:00:00,9.33
9/20/2021 16:00:00,9.25
9/21/2021 16:00:00,9.08
9/22/2021 16:00:00,9
9/23/2021 16:00:00,9.13
9/24/2021 16:00:00,9.18
9/27/2021 16:00:00,9.34
9/28/2021 16:00:00,8.97
9/29/2021 16:00:00,8.89
9/30/2021 16:00:00,8.92
10/1/2021 16:00:00,8.65
10/4/2021 16:00:00,8.34
10/5/2021 16:00:00,8.25
10/6/2021 16:00:00,8.07
10/7/2021 16:00:00,8.46
10/8/2021 16:00:00,8.9
10/11/2021 16:00:00,8.76
10/12/2021 16:00:00,8.69
10/13/2021 16:00:00,9.02
10/14/2021 16:00:00,9.13
10/15/2021 16:00:00,9.19
10/18/2021 16:00:00,8.95
10/19/2021 16:00:00,9.16
10/20/2021 16:00:00,9.28
10/21/2021 16:00:00,9.19
10/22/2021 16:00:00,9.41
10/25/2021 16:00:00,9.41
10/26/2021 16:00:00,9.84
10/27/2021 16:00:00,10.29
10/28/2021 16:00:00,10.71
10/29/2021 16:00:00,10.92
11/1/2021 16:00:00,11.24
11/2/2021 16:00:00,11.22
11/3/2021 16:00:00,10.93
11/4/2021 16:00:00,11.12
11/5/2021 16:00:00,11.23
11/8/2021 16:00:00,11.53
11/9/2021 16:00:00,12.33
11/10/2021 16:00:00,12.78
11/11/2021 16:00:00,12.26
11/12/2021 16:00:00,12.53
11/15/2021 16:00:00,13.07
11/16/2021 16:00:00,13.51
11/17/2021 16:00:00,13.37
11/18/2021 16:00:00,13.11
11/19/2021 16:00:00,13.65
11/22/2021 16:00:00,13.42
11/25/2021 16:00:00,12.3
11/26/2021 16:00:00,11.8
11/29/2021 16:00:00,11.8
11/30/2021 16:00:00,12.1
12/1/2021 16:00:00,12.1
12/2/2021 16:00:00,11.8
12/3/2021 16:00:00,11.87
12/6/2021 16:00:00,10.21
12/7/2021 16:00:00,10.33
12/8/2021 16:00:00,11.28
12/9/2021 16:00:00,11.44
12/10/2021 16:00:00,11.63
12/13/2021 16:00:00,11.65
12/14/2021 16:00:00,11.71
12/15/2021 16:00:00,10.95
12/16/2021 16:00:00,10.35
12/17/2021 16:00:00,9.6
12/20/2021 16:00:00,9.53
12/21/2021 16:00:00,9.47
12/22/2021 16:00:00,9.75
12/23/2021 16:00:00,9.7
12/24/2021 14:10:00,9.5
12/29/2021 16:00:00,9.55
12/30/2021 16:00:00,9.82
12/31/2021 14:10:00,9.71
1/4/2022 16:00:00,9.59
1/5/2022 16:00:00,9.12
1/6/2022 16:00:00,8.39
1/7/2022 16:00:00,8.35
1/10/2022 16:00:00,8.21
1/11/2022 16:00:00,8.08
1/12/2022 16:00:00,8.56
1/13/2022 16:00:00,8.65
1/14/2022 16:00:00,8.28
1/17/2022 16:00:00,8.37
1/18/2022 16:00:00,8.67
1/19/2022 16:00:00,8.52
1/20/2022 16:00:00,8.53
1/21/2022 16:00:00,8.11
1/24/2022 16:00:00,7.39
1/25/2022 16:00:00,7.62
1/27/2022 16:00:00,7.1
1/28/2022 16:00:00,7.64
1/31/2022 16:00:00,8.2
2/1/2022 16:00:00,8.55
2/2/2022 16:00:00,8.65
2/3/2022 16:00:00,8.02
2/4/2022 16:00:00,8.16
2/7/2022 16:00:00,8.14
2/8/2022 16:00:00,8.11
2/9/2022 16:00:00,8.2
2/10/2022 16:00:00,8.12
2/11/2022 16:00:00,7.56
2/14/2022 16:00:00,7.4
2/15/2022 16:00:00,7.32
2/16/2022 16:00:00,7.58
2/17/2022 16:00:00,7.39
2/18/2022 16:00:00,7
2/21/2022 16:00:00,6.75
2/22/2022 16:00:00,6.12
2/23/2022 16:00:00,6.57
2/24/2022 16:00:00,4.68
2/25/2022 16:00:00,5.71
2/28/2022 16:00:00,5.2
3/1/2022 16:00:00,5.27
3/2/2022 16:00:00,5.05
3/3/2022 16:00:00,5
3/4/2022 16:00:00,4.91
