Date,Close
1/2/2018 16:00:00,50.15
1/3/2018 16:00:00,50.15
1/8/2018 16:00:00,50.4
1/10/2018 16:00:00,50.42
1/12/2018 16:00:00,50.31
1/18/2018 16:00:00,50.27
1/31/2018 16:00:00,50.14
2/1/2018 16:00:00,50.25
2/5/2018 16:00:00,50.07
2/6/2018 16:00:00,49.34
2/8/2018 16:00:00,49.62
2/12/2018 16:00:00,49.54
2/13/2018 16:00:00,49.5
2/14/2018 16:00:00,49.4
2/19/2018 16:00:00,49.79
2/20/2018 16:00:00,49.78
2/28/2018 16:00:00,50.03
3/5/2018 16:00:00,49.94
3/7/2018 16:00:00,49.85
3/9/2018 16:00:00,50.06
3/12/2018 16:00:00,50.1
3/13/2018 16:00:00,50
3/14/2018 16:00:00,50
3/15/2018 16:00:00,50.05
3/19/2018 16:00:00,50.3
3/21/2018 16:00:00,50.23
3/22/2018 16:00:00,50.1
3/23/2018 16:00:00,49.78
3/29/2018 16:00:00,49.9
4/20/2018 16:00:00,50.1
4/26/2018 16:00:00,50
4/27/2018 16:00:00,50.17
5/4/2018 16:00:00,50.24
5/7/2018 16:00:00,50.29
5/9/2018 16:00:00,50.51
5/11/2018 16:00:00,50.44
5/14/2018 16:00:00,50.46
5/17/2018 16:00:00,50.51
5/18/2018 16:00:00,50.46
5/21/2018 16:00:00,50.43
5/22/2018 16:00:00,50.41
5/28/2018 16:00:00,50.43
5/29/2018 16:00:00,50.49
6/4/2018 16:00:00,50.58
6/5/2018 16:00:00,50.44
6/8/2018 16:00:00,50.52
6/12/2018 16:00:00,50.54
6/13/2018 16:00:00,50.58
6/14/2018 16:00:00,50.53
6/18/2018 16:00:00,50.79
6/20/2018 16:00:00,50.87
6/21/2018 16:00:00,51.01
6/25/2018 16:00:00,50.75
6/28/2018 16:00:00,50.81
6/29/2018 16:00:00,50.91
7/3/2018 16:00:00,50.91
7/4/2018 16:00:00,50.75
7/5/2018 16:00:00,50.89
7/6/2018 16:00:00,51
7/9/2018 16:00:00,50.87
7/10/2018 16:00:00,51.1
7/11/2018 16:00:00,50.97
7/16/2018 16:00:00,51.16
7/18/2018 16:00:00,51.2
7/24/2018 16:00:00,51.17
7/25/2018 16:00:00,51.12
7/27/2018 16:00:00,51.12
7/31/2018 16:00:00,51.15
8/2/2018 16:00:00,51.16
8/3/2018 16:00:00,51.14
8/8/2018 16:00:00,51.25
8/9/2018 16:00:00,51.15
8/10/2018 16:00:00,51.32
8/14/2018 16:00:00,51.34
8/16/2018 16:00:00,51.33
8/17/2018 16:00:00,51.41
8/20/2018 16:00:00,51.41
8/21/2018 16:00:00,51.35
8/22/2018 16:00:00,51.31
8/24/2018 16:00:00,51.53
8/27/2018 16:00:00,51.52
8/28/2018 16:00:00,51.57
8/29/2018 16:00:00,51.62
8/30/2018 16:00:00,51.7
8/31/2018 16:00:00,51.67
9/4/2018 16:00:00,51.64
9/5/2018 16:00:00,51.58
9/6/2018 16:00:00,51.45
9/7/2018 16:00:00,51.49
9/10/2018 16:00:00,51.34
9/11/2018 16:00:00,51.35
9/13/2018 16:00:00,51.32
9/14/2018 16:00:00,51.51
9/17/2018 16:00:00,51.44
9/19/2018 16:00:00,51.4
9/21/2018 16:00:00,51.3
9/24/2018 16:00:00,51.34
9/25/2018 16:00:00,51.39
9/26/2018 16:00:00,51.4
9/27/2018 16:00:00,51.4
9/28/2018 16:00:00,51.42
10/1/2018 16:00:00,51.37
10/2/2018 16:00:00,51.21
10/3/2018 16:00:00,51.29
10/4/2018 16:00:00,51.3
10/5/2018 16:00:00,51.3
10/8/2018 16:00:00,51.05
10/9/2018 16:00:00,50.9
10/12/2018 16:00:00,50.43
10/15/2018 16:00:00,50.45
10/16/2018 16:00:00,50.27
10/17/2018 16:00:00,50.69
10/18/2018 16:00:00,50.68
10/19/2018 16:00:00,50.57
10/22/2018 16:00:00,50.56
10/23/2018 16:00:00,50.26
10/24/2018 16:00:00,50.34
10/25/2018 16:00:00,50.17
10/26/2018 16:00:00,49.93
10/29/2018 16:00:00,50.1
10/30/2018 16:00:00,50.18
11/1/2018 16:00:00,50.35
11/7/2018 16:00:00,50.43
11/8/2018 16:00:00,50.58
11/9/2018 16:00:00,50.54
11/12/2018 16:00:00,50.55
11/13/2018 16:00:00,50.4
11/14/2018 16:00:00,50.26
11/15/2018 16:00:00,50.1
11/19/2018 16:00:00,50.13
11/20/2018 16:00:00,50.03
11/21/2018 16:00:00,50
11/26/2018 16:00:00,50.04
11/27/2018 16:00:00,50.04
11/28/2018 16:00:00,50.08
11/29/2018 16:00:00,50.31
11/30/2018 16:00:00,50.12
12/3/2018 16:00:00,50.38
12/4/2018 16:00:00,50.41
12/5/2018 16:00:00,50.15
12/6/2018 16:00:00,50.27
12/7/2018 16:00:00,50.35
12/10/2018 16:00:00,50.05
12/11/2018 16:00:00,50
12/13/2018 16:00:00,50.3
12/14/2018 16:00:00,50.15
12/18/2018 16:00:00,50
12/19/2018 16:00:00,49.98
12/20/2018 16:00:00,50.09
12/27/2018 16:00:00,50
12/28/2018 16:00:00,50.11
12/31/2018 14:10:00,50.03
1/2/2019 16:00:00,49.88
1/3/2019 16:00:00,50.17
1/8/2019 16:00:00,50.29
1/10/2019 16:00:00,50.41
1/11/2019 16:00:00,50.43
1/14/2019 16:00:00,50.41
1/16/2019 16:00:00,50.57
1/17/2019 16:00:00,50.66
1/18/2019 16:00:00,50.72
1/21/2019 16:00:00,50.67
1/22/2019 16:00:00,50.81
1/23/2019 16:00:00,50.69
1/24/2019 16:00:00,50.76
1/25/2019 16:00:00,51.03
1/29/2019 16:00:00,50.87
1/30/2019 16:00:00,50.9
1/31/2019 16:00:00,51.04
2/1/2019 16:00:00,51.14
2/4/2019 16:00:00,51.14
2/5/2019 16:00:00,51.36
2/6/2019 16:00:00,51.34
2/7/2019 16:00:00,51.58
2/8/2019 16:00:00,51.56
2/11/2019 16:00:00,51.39
2/15/2019 16:00:00,51.6
2/18/2019 16:00:00,51.8
2/19/2019 16:00:00,51.79
2/20/2019 16:00:00,51.79
2/21/2019 16:00:00,51.79
2/25/2019 16:00:00,52.01
2/26/2019 16:00:00,51.93
2/27/2019 16:00:00,51.93
2/28/2019 16:00:00,51.97
3/1/2019 16:00:00,52.07
3/4/2019 16:00:00,52.09
3/5/2019 16:00:00,52
3/6/2019 16:00:00,52.08
3/7/2019 16:00:00,52.19
3/12/2019 16:00:00,52.15
3/13/2019 16:00:00,52.2
3/14/2019 16:00:00,52.31
3/15/2019 16:00:00,52.32
3/18/2019 16:00:00,52.4
3/19/2019 16:00:00,52.47
3/20/2019 16:00:00,52.4
3/22/2019 16:00:00,52.62
3/25/2019 16:00:00,52.4
3/26/2019 16:00:00,52.43
3/28/2019 16:00:00,52.66
3/29/2019 16:00:00,52.62
4/1/2019 16:00:00,52.64
4/2/2019 16:00:00,52.72
4/3/2019 16:00:00,52.75
4/4/2019 16:00:00,52.65
4/5/2019 16:00:00,52.56
4/10/2019 16:00:00,52.65
4/11/2019 16:00:00,52.67
4/15/2019 16:00:00,52.66
4/16/2019 16:00:00,52.63
4/17/2019 16:00:00,52.62
4/18/2019 16:00:00,52.6
4/23/2019 16:00:00,52.79
4/24/2019 16:00:00,52.91
4/26/2019 16:00:00,53
4/29/2019 16:00:00,53.02
4/30/2019 16:00:00,53.08
5/1/2019 16:00:00,53.19
5/2/2019 16:00:00,53.07
5/3/2019 16:00:00,53.09
5/6/2019 16:00:00,53.02
5/7/2019 16:00:00,53.11
5/8/2019 16:00:00,53.01
5/9/2019 16:00:00,52.95
5/10/2019 16:00:00,52.88
5/13/2019 16:00:00,52.8
5/14/2019 16:00:00,52.7
5/15/2019 16:00:00,52.78
5/16/2019 16:00:00,53.1
5/17/2019 16:00:00,53.12
5/20/2019 16:00:00,53.26
5/22/2019 16:00:00,53.37
5/23/2019 16:00:00,53.24
5/24/2019 16:00:00,53.2
5/27/2019 16:00:00,53.15
5/28/2019 16:00:00,53.4
5/30/2019 16:00:00,53.22
5/31/2019 16:00:00,53.15
6/3/2019 16:00:00,53.08
6/4/2019 16:00:00,53.08
6/5/2019 16:00:00,53.3
6/6/2019 16:00:00,53.4
6/7/2019 16:00:00,53.42
6/11/2019 16:00:00,53.8
6/12/2019 16:00:00,53.84
6/14/2019 16:00:00,53.99
6/17/2019 16:00:00,53.95
6/18/2019 16:00:00,53.94
6/19/2019 16:00:00,54.23
6/20/2019 16:00:00,54.32
6/21/2019 16:00:00,54.47
6/24/2019 16:00:00,54.36
6/25/2019 16:00:00,54.4
6/26/2019 16:00:00,54.25
6/27/2019 16:00:00,54.29
6/28/2019 16:00:00,54.25
7/1/2019 16:00:00,54.37
7/2/2019 16:00:00,54.31
7/3/2019 16:00:00,54.47
7/4/2019 16:00:00,54.62
7/5/2019 16:00:00,54.63
7/8/2019 16:00:00,54.4
7/9/2019 16:00:00,54.31
7/10/2019 16:00:00,54.49
7/11/2019 16:00:00,54.5
7/12/2019 16:00:00,54.33
7/15/2019 16:00:00,54.23
7/16/2019 16:00:00,54.3
7/17/2019 16:00:00,54.25
7/18/2019 16:00:00,54.29
7/22/2019 16:00:00,54.28
7/23/2019 16:00:00,54.46
7/24/2019 16:00:00,54.61
7/25/2019 16:00:00,54.8
7/26/2019 16:00:00,54.76
7/29/2019 16:00:00,54.84
7/30/2019 16:00:00,54.97
7/31/2019 16:00:00,54.85
8/1/2019 16:00:00,54.89
8/2/2019 16:00:00,54.81
8/5/2019 16:00:00,54.85
8/6/2019 16:00:00,54.39
8/7/2019 16:00:00,54.5
8/8/2019 16:00:00,54.74
8/9/2019 16:00:00,54.9
8/12/2019 16:00:00,54.83
8/13/2019 16:00:00,54.75
8/14/2019 16:00:00,54.76
8/15/2019 16:00:00,54.49
8/16/2019 16:00:00,54.79
8/19/2019 16:00:00,54.85
8/20/2019 16:00:00,54.86
8/21/2019 16:00:00,54.85
8/22/2019 16:00:00,54.86
8/23/2019 16:00:00,54.91
8/26/2019 16:00:00,54.7
8/27/2019 16:00:00,54.73
8/28/2019 16:00:00,55.02
8/29/2019 16:00:00,55.03
8/30/2019 16:00:00,55.35
9/2/2019 16:00:00,55.2
9/3/2019 16:00:00,55.2
9/4/2019 16:00:00,55.11
9/5/2019 16:00:00,55.26
9/6/2019 16:00:00,55.26
9/9/2019 16:00:00,55.25
9/10/2019 16:00:00,55.1
9/11/2019 16:00:00,55.02
9/12/2019 16:00:00,55.13
9/13/2019 16:00:00,55.13
9/16/2019 16:00:00,54.95
9/17/2019 16:00:00,55.13
9/18/2019 16:00:00,55.12
9/19/2019 16:00:00,55.28
9/20/2019 16:00:00,55.3
9/23/2019 16:00:00,55.38
9/24/2019 16:00:00,55.44
9/25/2019 16:00:00,55.45
9/26/2019 16:00:00,55.33
9/27/2019 16:00:00,55.45
9/30/2019 16:00:00,55.3
10/1/2019 16:00:00,55.15
10/2/2019 16:00:00,55.24
10/3/2019 16:00:00,54.93
10/4/2019 16:00:00,55.1
10/7/2019 16:00:00,55.05
10/8/2019 16:00:00,55.07
10/9/2019 16:00:00,54.99
10/10/2019 16:00:00,54.96
10/11/2019 16:00:00,54.96
10/14/2019 16:00:00,54.96
10/15/2019 16:00:00,55
10/16/2019 16:00:00,55.23
10/17/2019 16:00:00,55.07
10/18/2019 16:00:00,55
10/21/2019 16:00:00,54.99
10/22/2019 16:00:00,54.93
10/23/2019 16:00:00,54.94
10/24/2019 16:00:00,55.08
10/25/2019 16:00:00,55.2
10/28/2019 16:00:00,55.2
10/29/2019 16:00:00,55.1
10/30/2019 16:00:00,55.02
10/31/2019 16:00:00,55.03
11/1/2019 16:00:00,55.2
11/5/2019 16:00:00,55.18
11/6/2019 16:00:00,55.09
11/7/2019 16:00:00,55.2
11/8/2019 16:00:00,55.05
11/11/2019 16:00:00,55.13
11/12/2019 16:00:00,55.14
11/13/2019 16:00:00,55.13
11/14/2019 16:00:00,55.25
11/15/2019 16:00:00,55.46
11/18/2019 16:00:00,55.4
11/19/2019 16:00:00,55.66
11/20/2019 16:00:00,55.49
11/21/2019 16:00:00,55.44
11/22/2019 16:00:00,55.45
11/25/2019 16:00:00,55.54
11/26/2019 16:00:00,55.65
11/27/2019 16:00:00,55.67
11/28/2019 16:00:00,55.99
11/29/2019 16:00:00,55.85
12/2/2019 16:00:00,55.8
12/3/2019 16:00:00,55.47
12/4/2019 16:00:00,55.35
12/5/2019 16:00:00,55.45
12/6/2019 16:00:00,55.45
12/9/2019 16:00:00,55.6
12/10/2019 16:00:00,55.61
12/11/2019 16:00:00,55.65
12/12/2019 16:00:00,55.5
12/13/2019 16:00:00,55.49
12/16/2019 16:00:00,55.68
12/17/2019 16:00:00,55.84
12/18/2019 16:00:00,55.85
12/19/2019 16:00:00,55.8
12/20/2019 16:00:00,55.72
12/23/2019 16:00:00,55.68
12/24/2019 14:10:00,55.74
12/27/2019 16:00:00,55.67
12/30/2019 16:00:00,55.74
12/31/2019 14:10:00,55.5
1/2/2020 16:00:00,55.43
1/3/2020 16:00:00,55.7
1/6/2020 16:00:00,55.78
1/7/2020 16:00:00,55.7
1/8/2020 16:00:00,55.71
1/9/2020 16:00:00,55.9
1/13/2020 16:00:00,55.9
1/14/2020 16:00:00,56.01
1/15/2020 16:00:00,56.05
1/16/2020 16:00:00,56.15
1/17/2020 16:00:00,56.21
1/20/2020 16:00:00,56.32
1/21/2020 16:00:00,56.23
1/22/2020 16:00:00,56.51
1/23/2020 16:00:00,56.35
1/24/2020 16:00:00,56.49
1/28/2020 16:00:00,56.46
1/29/2020 16:00:00,56.52
1/30/2020 16:00:00,56.56
1/31/2020 16:00:00,56.59
2/3/2020 16:00:00,56.54
2/4/2020 16:00:00,56.53
2/5/2020 16:00:00,56.55
2/6/2020 16:00:00,56.65
2/7/2020 16:00:00,56.61
2/10/2020 16:00:00,56.74
2/11/2020 16:00:00,56.88
2/12/2020 16:00:00,56.81
