Date,Close
8/28/2019 16:00:00,39.28
8/29/2019 16:00:00,39.31
8/30/2019 16:00:00,39.1
9/2/2019 16:00:00,38.61
9/3/2019 16:00:00,38.33
9/4/2019 16:00:00,38.54
9/5/2019 16:00:00,39.21
9/6/2019 16:00:00,39.54
9/9/2019 16:00:00,39.67
9/10/2019 16:00:00,39.25
9/11/2019 16:00:00,39.62
9/12/2019 16:00:00,39.37
9/13/2019 16:00:00,39.4
9/16/2019 16:00:00,39.3
9/17/2019 16:00:00,38.98
9/18/2019 16:00:00,38.78
9/19/2019 16:00:00,39.3
9/20/2019 16:00:00,39.67
9/23/2019 16:00:00,39.91
9/24/2019 16:00:00,40.17
9/25/2019 16:00:00,39.81
9/26/2019 16:00:00,39.77
9/27/2019 16:00:00,40.35
9/30/2019 16:00:00,39.8
10/1/2019 16:00:00,40.19
10/2/2019 16:00:00,39.42
10/3/2019 16:00:00,38.75
10/4/2019 16:00:00,38.67
10/7/2019 16:00:00,38.97
10/8/2019 16:00:00,39.4
10/9/2019 16:00:00,38.69
10/10/2019 16:00:00,38.96
10/11/2019 16:00:00,39.26
10/14/2019 16:00:00,39.66
10/15/2019 16:00:00,39.53
10/16/2019 16:00:00,40.65
10/17/2019 16:00:00,40.45
10/18/2019 16:00:00,40.29
10/21/2019 16:00:00,40.71
10/22/2019 16:00:00,40.32
10/23/2019 16:00:00,40.27
10/24/2019 16:00:00,40.56
10/25/2019 16:00:00,41.05
10/28/2019 16:00:00,41
10/29/2019 16:00:00,40.91
10/30/2019 16:00:00,40.23
10/31/2019 16:00:00,39.76
11/1/2019 16:00:00,39.96
11/4/2019 16:00:00,40.2
11/5/2019 16:00:00,40.41
11/6/2019 16:00:00,39.85
11/7/2019 16:00:00,40.82
11/8/2019 16:00:00,40.81
11/11/2019 16:00:00,41.26
11/12/2019 16:00:00,41.21
11/13/2019 16:00:00,40.77
11/14/2019 16:00:00,41.16
11/15/2019 16:00:00,42.01
11/18/2019 16:00:00,42.17
11/19/2019 16:00:00,42.58
11/20/2019 16:00:00,42.23
11/21/2019 16:00:00,42.15
11/22/2019 16:00:00,42.1
11/25/2019 16:00:00,42.05
11/26/2019 16:00:00,41.78
11/27/2019 16:00:00,42.4
11/28/2019 16:00:00,42.41
11/29/2019 16:00:00,42.37
12/2/2019 16:00:00,42.34
12/3/2019 16:00:00,41.23
12/4/2019 16:00:00,40.34
12/5/2019 16:00:00,40.9
12/6/2019 16:00:00,40.91
12/9/2019 16:00:00,40.83
12/10/2019 16:00:00,40.63
12/11/2019 16:00:00,40.92
12/12/2019 16:00:00,40.83
12/13/2019 16:00:00,40.95
12/16/2019 16:00:00,41.75
12/17/2019 16:00:00,41.78
12/18/2019 16:00:00,42.05
12/19/2019 16:00:00,41.9
12/20/2019 16:00:00,41.78
12/23/2019 16:00:00,41.85
12/24/2019 14:10:00,41.79
12/27/2019 16:00:00,41.81
12/30/2019 16:00:00,41.98
12/31/2019 14:10:00,41.4
1/2/2020 16:00:00,41.44
1/3/2020 16:00:00,41.84
1/6/2020 16:00:00,42.2
1/7/2020 16:00:00,43.07
1/8/2020 16:00:00,42.92
1/9/2020 16:00:00,43.29
1/10/2020 16:00:00,43.9
1/13/2020 16:00:00,43.6
1/14/2020 16:00:00,43.43
1/15/2020 16:00:00,43.67
1/16/2020 16:00:00,43.99
1/17/2020 16:00:00,44.26
1/20/2020 16:00:00,43.92
1/21/2020 16:00:00,44.09
1/22/2020 16:00:00,44.77
1/23/2020 16:00:00,44.52
1/24/2020 16:00:00,44.91
1/28/2020 16:00:00,44.32
1/29/2020 16:00:00,44.88
1/30/2020 16:00:00,45.49
1/31/2020 16:00:00,45.21
2/3/2020 16:00:00,45.09
2/4/2020 16:00:00,45.06
2/5/2020 16:00:00,44.93
2/6/2020 16:00:00,45.55
2/7/2020 16:00:00,45.55
2/10/2020 16:00:00,45.74
2/11/2020 16:00:00,45.85
2/12/2020 16:00:00,45.39
2/13/2020 16:00:00,45.61
2/14/2020 16:00:00,45.65
2/17/2020 16:00:00,45.45
2/18/2020 16:00:00,45.25
2/19/2020 16:00:00,46.55
2/20/2020 16:00:00,46.94
2/21/2020 16:00:00,46.02
2/24/2020 16:00:00,44.13
2/25/2020 16:00:00,42.55
2/26/2020 16:00:00,42.41
2/27/2020 16:00:00,41.86
2/28/2020 16:00:00,40.65
3/2/2020 16:00:00,40.6
3/3/2020 16:00:00,40.3
3/4/2020 16:00:00,39.7
3/5/2020 16:00:00,40.39
3/6/2020 16:00:00,39.2
3/9/2020 16:00:00,37.89
3/10/2020 16:00:00,38.91
3/11/2020 16:00:00,37.5
3/12/2020 16:00:00,35.04
3/13/2020 16:00:00,37.85
3/16/2020 16:00:00,35.85
3/17/2020 16:00:00,37.96
3/18/2020 16:00:00,34.2
3/19/2020 16:00:00,34.89
3/20/2020 16:00:00,33.28
3/23/2020 16:00:00,31.02
3/24/2020 16:00:00,31.68
3/25/2020 16:00:00,33.41
3/26/2020 16:00:00,34.77
3/27/2020 16:00:00,32.25
3/30/2020 16:00:00,35.89
3/31/2020 16:00:00,34.27
4/1/2020 16:00:00,35.68
4/2/2020 16:00:00,35.89
4/3/2020 16:00:00,34.67
4/6/2020 16:00:00,36.69
4/7/2020 16:00:00,35.31
4/8/2020 16:00:00,36.16
4/9/2020 16:00:00,37.5
4/14/2020 16:00:00,37.81
4/15/2020 16:00:00,37.66
4/16/2020 16:00:00,37.52
4/17/2020 16:00:00,38.12
4/20/2020 16:00:00,36.98
4/21/2020 16:00:00,36.37
4/22/2020 16:00:00,36.52
4/23/2020 16:00:00,36.56
4/24/2020 16:00:00,36.65
4/27/2020 16:00:00,37.62
4/28/2020 16:00:00,37.73
4/29/2020 16:00:00,37.49
4/30/2020 16:00:00,37.69
5/1/2020 16:00:00,36.33
5/4/2020 16:00:00,36.78
5/5/2020 16:00:00,37.05
5/6/2020 16:00:00,36.65
5/7/2020 16:00:00,36.4
5/8/2020 16:00:00,37.45
5/11/2020 16:00:00,37.85
5/12/2020 16:00:00,37.74
5/13/2020 16:00:00,37.59
5/14/2020 16:00:00,37.55
5/15/2020 16:00:00,37.9
5/18/2020 16:00:00,38.15
5/19/2020 16:00:00,38.79
5/20/2020 16:00:00,38.92
5/21/2020 16:00:00,38.88
5/22/2020 16:00:00,38.86
5/25/2020 16:00:00,39.5
5/26/2020 16:00:00,40.84
5/27/2020 16:00:00,40.64
5/28/2020 16:00:00,40.75
5/29/2020 16:00:00,40.37
6/1/2020 16:00:00,40.66
6/2/2020 16:00:00,41.1
6/3/2020 16:00:00,41.58
6/4/2020 16:00:00,42.3
6/5/2020 16:00:00,41.71
6/9/2020 16:00:00,41.77
6/10/2020 16:00:00,43.82
6/11/2020 16:00:00,42.57
6/12/2020 16:00:00,42.47
6/15/2020 16:00:00,41.03
6/16/2020 16:00:00,42.49
6/17/2020 16:00:00,43.12
6/18/2020 16:00:00,42.55
6/19/2020 16:00:00,43.14
6/22/2020 16:00:00,43.41
6/23/2020 16:00:00,43.91
6/24/2020 16:00:00,43.89
6/25/2020 16:00:00,43.7
6/26/2020 16:00:00,43.91
6/29/2020 16:00:00,43.86
6/30/2020 16:00:00,44.83
7/1/2020 16:00:00,45.02
7/2/2020 16:00:00,45.36
7/3/2020 16:00:00,46.11
7/6/2020 16:00:00,45.93
7/7/2020 16:00:00,46.35
7/8/2020 16:00:00,45.48
7/9/2020 16:00:00,45.65
7/10/2020 16:00:00,45.49
7/13/2020 16:00:00,46.05
7/14/2020 16:00:00,45.98
7/15/2020 16:00:00,46.86
7/16/2020 16:00:00,46.6
7/17/2020 16:00:00,46.53
7/20/2020 16:00:00,46.2
7/21/2020 16:00:00,46.9
7/22/2020 16:00:00,46.1
7/23/2020 16:00:00,46.55
7/24/2020 16:00:00,46.36
7/27/2020 16:00:00,46.86
7/28/2020 16:00:00,46.58
7/29/2020 16:00:00,46.59
7/30/2020 16:00:00,47.12
7/31/2020 16:00:00,46.55
8/3/2020 16:00:00,45.9
8/4/2020 16:00:00,46.29
8/5/2020 16:00:00,46.39
8/6/2020 16:00:00,46.17
8/7/2020 16:00:00,46.04
8/10/2020 16:00:00,47.01
8/11/2020 16:00:00,46.98
8/12/2020 16:00:00,47.38
8/13/2020 16:00:00,47.25
8/14/2020 16:00:00,47.61
8/17/2020 16:00:00,47.48
8/18/2020 16:00:00,48.11
8/19/2020 16:00:00,48.88
8/20/2020 16:00:00,48.78
8/21/2020 16:00:00,48.73
8/24/2020 16:00:00,49.44
8/25/2020 16:00:00,48.6
8/26/2020 16:00:00,48.73
8/27/2020 16:00:00,49.34
8/28/2020 16:00:00,48.26
8/31/2020 16:00:00,47.52
9/1/2020 16:00:00,47.09
9/2/2020 16:00:00,48.17
9/3/2020 16:00:00,48.55
9/4/2020 16:00:00,46.74
9/7/2020 16:00:00,46.01
9/8/2020 16:00:00,46.2
9/9/2020 16:00:00,45.08
9/10/2020 16:00:00,45.28
9/11/2020 16:00:00,45
9/14/2020 16:00:00,44.92
9/15/2020 16:00:00,45.01
9/16/2020 16:00:00,45.39
9/17/2020 16:00:00,44.78
9/18/2020 16:00:00,44.08
9/21/2020 16:00:00,43.73
9/22/2020 16:00:00,44.38
9/23/2020 16:00:00,45.68
9/24/2020 16:00:00,45.61
9/25/2020 16:00:00,45.75
9/28/2020 16:00:00,45.53
9/29/2020 16:00:00,45.66
9/30/2020 16:00:00,44.42
10/1/2020 16:00:00,44.56
10/2/2020 16:00:00,44.58
10/5/2020 16:00:00,45.26
10/6/2020 16:00:00,44.93
10/7/2020 16:00:00,46.04
10/8/2020 16:00:00,46.75
10/9/2020 16:00:00,46.48
10/12/2020 16:00:00,46.81
10/13/2020 16:00:00,47.65
10/14/2020 16:00:00,47.87
10/15/2020 16:00:00,47.94
10/16/2020 16:00:00,48.2
10/19/2020 16:00:00,48.21
10/20/2020 16:00:00,47.93
10/21/2020 16:00:00,47.2
10/22/2020 16:00:00,47.11
10/23/2020 16:00:00,46.92
10/26/2020 16:00:00,46.91
10/27/2020 16:00:00,46.48
10/28/2020 16:00:00,46.8
10/29/2020 16:00:00,46.03
10/30/2020 16:00:00,45.96
11/2/2020 16:00:00,46.25
11/3/2020 16:00:00,47.09
11/4/2020 16:00:00,47.01
11/5/2020 16:00:00,47.69
11/6/2020 16:00:00,47.72
11/9/2020 16:00:00,48.83
11/10/2020 16:00:00,47.41
11/11/2020 16:00:00,47.57
11/12/2020 16:00:00,48.78
11/13/2020 16:00:00,48.52
11/16/2020 16:00:00,48.52
11/17/2020 16:00:00,47.99
11/18/2020 16:00:00,48.67
11/19/2020 16:00:00,49.45
11/20/2020 16:00:00,49.16
11/23/2020 16:00:00,49.04
11/24/2020 16:00:00,49.92
11/25/2020 16:00:00,49.67
11/26/2020 16:00:00,49.83
11/27/2020 16:00:00,49.89
11/30/2020 16:00:00,49.45
12/1/2020 16:00:00,50.13
12/2/2020 16:00:00,50.27
12/3/2020 16:00:00,49.76
12/4/2020 16:00:00,49.44
12/7/2020 16:00:00,49.41
12/8/2020 16:00:00,49.47
12/9/2020 16:00:00,50.25
12/10/2020 16:00:00,50.14
12/11/2020 16:00:00,49.59
12/14/2020 16:00:00,50.94
12/15/2020 16:00:00,50.97
12/16/2020 16:00:00,51.09
12/17/2020 16:00:00,51.62
12/18/2020 16:00:00,51.21
12/21/2020 16:00:00,51.3
12/22/2020 16:00:00,50.9
12/23/2020 16:00:00,51.24
12/24/2020 16:00:00,51.1
12/29/2020 16:00:00,51.33
12/30/2020 16:00:00,51.37
12/31/2020 16:00:00,50.4
1/4/2021 16:00:00,51.51
1/5/2021 16:00:00,51.25
1/6/2021 16:00:00,50.49
1/7/2021 16:00:00,50.95
1/8/2021 16:00:00,51.85
1/11/2021 16:00:00,51.39
1/12/2021 16:00:00,51.38
1/13/2021 16:00:00,51.1
1/14/2021 16:00:00,50.78
1/15/2021 16:00:00,50.23
1/18/2021 16:00:00,50.25
1/19/2021 16:00:00,51.2
1/20/2021 16:00:00,51.45
1/21/2021 16:00:00,52.24
1/22/2021 16:00:00,53.41
1/25/2021 16:00:00,54.34
1/27/2021 16:00:00,55.25
1/28/2021 16:00:00,54.8
1/29/2021 16:00:00,54.61
2/1/2021 16:00:00,55.22
2/2/2021 16:00:00,55.15
2/3/2021 16:00:00,55.31
2/4/2021 16:00:00,55
2/5/2021 16:00:00,55.64
2/8/2021 16:00:00,56.21
2/9/2021 16:00:00,55.61
2/10/2021 16:00:00,55.2
2/11/2021 16:00:00,55.11
2/12/2021 16:00:00,55
2/15/2021 16:00:00,55.11
2/16/2021 16:00:00,54.6
2/17/2021 16:00:00,54.15
2/18/2021 16:00:00,54.49
2/19/2021 16:00:00,54.01
2/22/2021 16:00:00,52.63
2/23/2021 16:00:00,50.93
2/24/2021 16:00:00,50.38
2/25/2021 16:00:00,50.43
2/26/2021 16:00:00,49.24
3/1/2021 16:00:00,50.73
3/2/2021 16:00:00,50.63
3/3/2021 16:00:00,50.78
3/4/2021 16:00:00,49.92
3/5/2021 16:00:00,49.53
3/8/2021 16:00:00,49.28
3/9/2021 16:00:00,49.88
3/10/2021 16:00:00,49.6
3/11/2021 16:00:00,49.86
3/12/2021 16:00:00,50.45
3/15/2021 16:00:00,50.08
3/16/2021 16:00:00,50.71
3/17/2021 16:00:00,50.81
3/18/2021 16:00:00,50.69
3/19/2021 16:00:00,50.61
3/22/2021 16:00:00,51.13
3/23/2021 16:00:00,51.1
3/24/2021 16:00:00,52.13
3/25/2021 16:00:00,52.37
3/26/2021 16:00:00,52.84
3/29/2021 16:00:00,52.46
3/30/2021 16:00:00,52.24
3/31/2021 16:00:00,52.67
4/1/2021 16:00:00,53.02
