Date,Close
1/2/2018 16:00:00,28.11
1/3/2018 16:00:00,28.2
1/4/2018 16:00:00,27.89
1/5/2018 16:00:00,27.84
1/8/2018 16:00:00,28.16
1/9/2018 16:00:00,28.04
1/10/2018 16:00:00,28.12
1/11/2018 16:00:00,28.01
1/12/2018 16:00:00,28
1/15/2018 16:00:00,27.87
1/16/2018 16:00:00,27.92
1/17/2018 16:00:00,27.72
1/18/2018 16:00:00,28
1/19/2018 16:00:00,27.69
1/22/2018 16:00:00,27.94
1/23/2018 16:00:00,27.91
1/24/2018 16:00:00,28.04
1/25/2018 16:00:00,28.01
1/29/2018 16:00:00,28.09
1/30/2018 16:00:00,27.9
1/31/2018 16:00:00,27.87
2/1/2018 16:00:00,27.93
2/2/2018 16:00:00,27.94
2/5/2018 16:00:00,27.57
2/6/2018 16:00:00,26.79
2/7/2018 16:00:00,26.92
2/8/2018 16:00:00,27.05
2/9/2018 16:00:00,26.91
2/12/2018 16:00:00,26.82
2/13/2018 16:00:00,26.75
2/14/2018 16:00:00,26.88
2/15/2018 16:00:00,26.93
2/16/2018 16:00:00,27.24
2/19/2018 16:00:00,27.41
2/20/2018 16:00:00,27.16
2/23/2018 16:00:00,27.2
2/26/2018 16:00:00,27.42
2/27/2018 16:00:00,27.72
3/1/2018 16:00:00,27.43
3/7/2018 16:00:00,27.27
3/9/2018 16:00:00,27.5
3/15/2018 16:00:00,27.44
3/16/2018 16:00:00,27.68
3/19/2018 16:00:00,27.96
3/22/2018 16:00:00,27.34
3/23/2018 16:00:00,27.25
3/26/2018 16:00:00,27.14
4/3/2018 16:00:00,27.1
4/4/2018 16:00:00,27.34
4/9/2018 16:00:00,27.39
4/19/2018 16:00:00,27.84
4/27/2018 16:00:00,28.37
4/30/2018 16:00:00,28.45
5/7/2018 16:00:00,28.45
5/9/2018 16:00:00,28.75
5/16/2018 16:00:00,28.6
5/17/2018 16:00:00,28.54
5/22/2018 16:00:00,28.2
5/30/2018 16:00:00,28.51
5/31/2018 16:00:00,28.5
6/1/2018 16:00:00,28.38
6/4/2018 16:00:00,28.38
6/5/2018 16:00:00,28.25
6/6/2018 16:00:00,28.18
6/7/2018 16:00:00,28.35
6/8/2018 16:00:00,28.52
6/12/2018 16:00:00,28.54
6/13/2018 16:00:00,28.8
6/14/2018 16:00:00,28.7
6/15/2018 16:00:00,29.08
6/18/2018 16:00:00,28.93
6/19/2018 16:00:00,29.2
6/20/2018 16:00:00,29.15
6/21/2018 16:00:00,29.39
6/22/2018 16:00:00,29.13
6/25/2018 16:00:00,29.14
6/26/2018 16:00:00,29.12
6/27/2018 16:00:00,29.24
6/28/2018 16:00:00,29.24
6/29/2018 16:00:00,29.15
7/2/2018 16:00:00,28.21
7/3/2018 16:00:00,28.3
7/4/2018 16:00:00,27.97
7/5/2018 16:00:00,28.28
7/6/2018 16:00:00,28.33
7/9/2018 16:00:00,28.33
7/10/2018 16:00:00,28.26
7/11/2018 16:00:00,28.41
7/12/2018 16:00:00,28.49
7/13/2018 16:00:00,28.49
7/16/2018 16:00:00,28.51
7/17/2018 16:00:00,28.45
7/18/2018 16:00:00,28.63
7/19/2018 16:00:00,28.46
7/20/2018 16:00:00,28.61
7/23/2018 16:00:00,28.56
7/24/2018 16:00:00,28.7
7/25/2018 16:00:00,28.64
7/26/2018 16:00:00,28.62
7/27/2018 16:00:00,28.8
7/30/2018 16:00:00,28.74
7/31/2018 16:00:00,28.68
8/1/2018 16:00:00,28.74
8/2/2018 16:00:00,28.6
8/3/2018 16:00:00,28.77
8/6/2018 16:00:00,28.85
8/7/2018 16:00:00,28.8
8/8/2018 16:00:00,28.76
8/9/2018 16:00:00,28.68
8/10/2018 16:00:00,28.92
8/13/2018 16:00:00,28.97
8/14/2018 16:00:00,29.09
8/15/2018 16:00:00,29.28
8/16/2018 16:00:00,29.1
8/17/2018 16:00:00,29.16
8/20/2018 16:00:00,29.07
8/21/2018 16:00:00,29.12
8/22/2018 16:00:00,28.96
8/23/2018 16:00:00,29.22
8/24/2018 16:00:00,29.25
8/27/2018 16:00:00,29.28
8/28/2018 16:00:00,29.37
8/29/2018 16:00:00,29.25
8/30/2018 16:00:00,29.57
8/31/2018 16:00:00,29.55
9/3/2018 16:00:00,29.7
9/4/2018 16:00:00,29.67
9/5/2018 16:00:00,29.69
9/6/2018 16:00:00,29.65
9/7/2018 16:00:00,29.69
9/10/2018 16:00:00,29.95
9/11/2018 16:00:00,29.91
9/12/2018 16:00:00,30
9/13/2018 16:00:00,29.73
9/14/2018 16:00:00,29.88
9/17/2018 16:00:00,30.02
9/18/2018 16:00:00,29.95
9/19/2018 16:00:00,29.86
9/20/2018 16:00:00,29.75
9/21/2018 16:00:00,29.78
9/24/2018 16:00:00,29.91
9/25/2018 16:00:00,29.83
9/26/2018 16:00:00,29.8
9/27/2018 16:00:00,29.75
9/28/2018 16:00:00,29.91
10/1/2018 16:00:00,30
10/2/2018 16:00:00,29.88
10/3/2018 16:00:00,30.05
10/4/2018 16:00:00,30.29
10/5/2018 16:00:00,30.2
10/8/2018 16:00:00,30.2
10/9/2018 16:00:00,30.05
10/10/2018 16:00:00,29.87
10/11/2018 16:00:00,29.51
10/12/2018 16:00:00,29.27
10/15/2018 16:00:00,29.05
10/16/2018 16:00:00,29.05
10/17/2018 16:00:00,29.35
10/18/2018 16:00:00,29.61
10/19/2018 16:00:00,29.49
10/22/2018 16:00:00,29.35
10/23/2018 16:00:00,29.35
10/24/2018 16:00:00,29.17
10/25/2018 16:00:00,28.96
10/26/2018 16:00:00,28.96
10/29/2018 16:00:00,28.78
10/30/2018 16:00:00,28.8
10/31/2018 16:00:00,29.07
11/1/2018 16:00:00,29.06
11/2/2018 16:00:00,28.62
11/5/2018 16:00:00,28.78
11/6/2018 16:00:00,28.87
11/7/2018 16:00:00,28.85
11/8/2018 16:00:00,29
11/9/2018 16:00:00,29.22
11/12/2018 16:00:00,29.3
11/13/2018 16:00:00,29.14
11/14/2018 16:00:00,28.96
11/15/2018 16:00:00,28.6
11/16/2018 16:00:00,28.74
11/19/2018 16:00:00,28.79
11/20/2018 16:00:00,28.75
11/21/2018 16:00:00,28.63
11/22/2018 16:00:00,28.56
11/23/2018 16:00:00,28.57
11/26/2018 16:00:00,28.61
11/27/2018 16:00:00,28.65
11/28/2018 16:00:00,28.74
11/29/2018 16:00:00,28.76
11/30/2018 16:00:00,28.82
12/3/2018 16:00:00,28.98
12/4/2018 16:00:00,28.75
12/5/2018 16:00:00,28.9
12/6/2018 16:00:00,28.84
12/7/2018 16:00:00,28.8
12/10/2018 16:00:00,28.7
12/11/2018 16:00:00,28.48
12/12/2018 16:00:00,29.65
12/13/2018 16:00:00,28.82
12/14/2018 16:00:00,28.88
12/17/2018 16:00:00,28.83
12/18/2018 16:00:00,28.44
12/19/2018 16:00:00,28.27
12/20/2018 16:00:00,28.2
12/21/2018 16:00:00,28.19
12/24/2018 14:10:00,28.04
12/27/2018 16:00:00,27.83
12/28/2018 16:00:00,28.28
12/31/2018 14:10:00,28.44
1/2/2019 16:00:00,28.48
1/3/2019 16:00:00,28.56
1/4/2019 16:00:00,28.22
1/7/2019 16:00:00,28.05
1/8/2019 16:00:00,28.39
1/9/2019 16:00:00,28.47
1/10/2019 16:00:00,28.42
1/11/2019 16:00:00,28.3
1/14/2019 16:00:00,28.52
1/15/2019 16:00:00,28.48
1/16/2019 16:00:00,28.56
1/17/2019 16:00:00,28.5
1/18/2019 16:00:00,28.73
1/21/2019 16:00:00,29.04
1/22/2019 16:00:00,29.01
1/23/2019 16:00:00,29.05
1/24/2019 16:00:00,29.2
1/25/2019 16:00:00,29.2
1/29/2019 16:00:00,29.02
1/30/2019 16:00:00,29.1
1/31/2019 16:00:00,29.05
2/1/2019 16:00:00,29.39
2/4/2019 16:00:00,29.4
2/5/2019 16:00:00,29.36
2/6/2019 16:00:00,29.94
2/7/2019 16:00:00,29.95
2/8/2019 16:00:00,29.94
2/11/2019 16:00:00,30
2/12/2019 16:00:00,30.2
2/13/2019 16:00:00,30.11
2/14/2019 16:00:00,30.19
