Date,Close
1/2/2018 16:00:00,140.55
1/3/2018 16:00:00,139.42
1/4/2018 16:00:00,141.55
1/5/2018 16:00:00,142.7
1/8/2018 16:00:00,143.3
1/9/2018 16:00:00,141.9
1/10/2018 16:00:00,142
1/11/2018 16:00:00,140.75
1/12/2018 16:00:00,141.83
1/15/2018 16:00:00,143
1/16/2018 16:00:00,142.16
1/17/2018 16:00:00,142.02
1/18/2018 16:00:00,142.38
1/19/2018 16:00:00,143.93
1/22/2018 16:00:00,145.4
1/23/2018 16:00:00,146.5
1/24/2018 16:00:00,147.83
1/25/2018 16:00:00,147.56
1/29/2018 16:00:00,149.84
1/30/2018 16:00:00,147.5
1/31/2018 16:00:00,146.42
2/1/2018 16:00:00,146.01
2/2/2018 16:00:00,147.29
2/5/2018 16:00:00,146.44
2/6/2018 16:00:00,140.5
2/7/2018 16:00:00,142.4
2/8/2018 16:00:00,142.95
2/9/2018 16:00:00,140.45
2/12/2018 16:00:00,140.26
2/13/2018 16:00:00,142.07
2/14/2018 16:00:00,149.29
2/15/2018 16:00:00,151.5
2/16/2018 16:00:00,153.39
2/19/2018 16:00:00,155.86
2/20/2018 16:00:00,156
2/21/2018 16:00:00,156.85
2/22/2018 16:00:00,158.32
2/23/2018 16:00:00,160.91
2/26/2018 16:00:00,163.33
2/27/2018 16:00:00,164.66
2/28/2018 16:00:00,163.17
3/1/2018 16:00:00,161.42
3/2/2018 16:00:00,160.05
3/5/2018 16:00:00,161.07
3/6/2018 16:00:00,163.43
3/7/2018 16:00:00,161.37
3/8/2018 16:00:00,163.48
3/9/2018 16:00:00,163.75
3/12/2018 16:00:00,165.66
3/13/2018 16:00:00,165.94
3/14/2018 16:00:00,164.3
3/15/2018 16:00:00,164.23
3/16/2018 16:00:00,165.57
3/19/2018 16:00:00,166.59
3/20/2018 16:00:00,164.39
3/21/2018 16:00:00,163.73
3/22/2018 16:00:00,162.72
3/23/2018 16:00:00,158.75
3/26/2018 16:00:00,156.5
3/27/2018 16:00:00,158.55
3/28/2018 16:00:00,157.01
3/29/2018 16:00:00,155.46
4/3/2018 16:00:00,156
4/4/2018 16:00:00,157.84
4/5/2018 16:00:00,159.22
4/6/2018 16:00:00,157.99
4/9/2018 16:00:00,159.62
4/10/2018 16:00:00,158.29
4/11/2018 16:00:00,158.84
4/12/2018 16:00:00,159.29
4/13/2018 16:00:00,160.35
4/16/2018 16:00:00,161.15
4/17/2018 16:00:00,161.29
4/18/2018 16:00:00,160.16
4/19/2018 16:00:00,159.8
4/20/2018 16:00:00,159.88
4/23/2018 16:00:00,159.54
4/24/2018 16:00:00,161.75
4/26/2018 16:00:00,165.65
4/27/2018 16:00:00,170.39
4/30/2018 16:00:00,170.36
5/1/2018 16:00:00,168.95
5/2/2018 16:00:00,169.71
5/3/2018 16:00:00,170.55
5/4/2018 16:00:00,170.21
5/7/2018 16:00:00,169.96
5/8/2018 16:00:00,172.44
5/9/2018 16:00:00,173.24
5/10/2018 16:00:00,176.08
5/11/2018 16:00:00,175.76
5/14/2018 16:00:00,176.9
5/15/2018 16:00:00,177.56
5/16/2018 16:00:00,178.34
5/17/2018 16:00:00,175.69
5/18/2018 16:00:00,182.95
5/21/2018 16:00:00,186.12
5/22/2018 16:00:00,184.33
5/23/2018 16:00:00,182.3
5/24/2018 16:00:00,183.1
5/25/2018 16:00:00,183.4
5/28/2018 16:00:00,183.1
5/29/2018 16:00:00,185.14
5/30/2018 16:00:00,187.06
5/31/2018 16:00:00,185.85
6/1/2018 16:00:00,186.21
6/4/2018 16:00:00,188.56
6/5/2018 16:00:00,186.94
6/6/2018 16:00:00,189.64
6/7/2018 16:00:00,189.35
6/8/2018 16:00:00,189.19
6/12/2018 16:00:00,191.18
6/13/2018 16:00:00,189.26
6/14/2018 16:00:00,186.79
6/15/2018 16:00:00,184.52
6/18/2018 16:00:00,186.59
6/19/2018 16:00:00,191.65
6/20/2018 16:00:00,193.81
6/21/2018 16:00:00,198.5
6/22/2018 16:00:00,198.47
6/25/2018 16:00:00,197.84
6/26/2018 16:00:00,196.49
6/27/2018 16:00:00,195
6/28/2018 16:00:00,194.84
6/29/2018 16:00:00,192.62
7/2/2018 16:00:00,194.46
7/3/2018 16:00:00,197.83
