Date,Close
5/16/2018 16:00:00,2.86
5/17/2018 16:00:00,2.87
5/18/2018 16:00:00,2.85
5/21/2018 16:00:00,2.8
5/22/2018 16:00:00,2.74
5/23/2018 16:00:00,2.78
5/24/2018 16:00:00,2.79
5/25/2018 16:00:00,2.87
5/28/2018 16:00:00,2.84
5/29/2018 16:00:00,2.81
5/30/2018 16:00:00,2.79
5/31/2018 16:00:00,2.8
6/1/2018 16:00:00,2.78
6/4/2018 16:00:00,2.77
6/5/2018 16:00:00,2.77
6/6/2018 16:00:00,2.77
6/7/2018 16:00:00,2.78
6/8/2018 16:00:00,2.77
6/12/2018 16:00:00,2.76
6/13/2018 16:00:00,2.76
6/14/2018 16:00:00,2.9
6/15/2018 16:00:00,2.94
6/18/2018 16:00:00,2.87
6/19/2018 16:00:00,2.91
6/20/2018 16:00:00,2.77
6/21/2018 16:00:00,2.72
6/22/2018 16:00:00,2.68
6/25/2018 16:00:00,2.66
6/26/2018 16:00:00,2.66
6/27/2018 16:00:00,2.62
6/28/2018 16:00:00,2.62
6/29/2018 16:00:00,2.62
7/2/2018 16:00:00,2.63
7/3/2018 16:00:00,2.69
7/4/2018 16:00:00,2.71
7/5/2018 16:00:00,2.76
7/6/2018 16:00:00,2.8
7/9/2018 16:00:00,2.8
7/10/2018 16:00:00,2.77
7/11/2018 16:00:00,2.75
7/12/2018 16:00:00,2.75
7/13/2018 16:00:00,2.75
7/16/2018 16:00:00,2.79
7/17/2018 16:00:00,2.76
7/18/2018 16:00:00,2.77
7/19/2018 16:00:00,2.76
7/20/2018 16:00:00,2.79
7/23/2018 16:00:00,2.76
7/24/2018 16:00:00,2.76
7/25/2018 16:00:00,2.73
7/26/2018 16:00:00,2.72
7/27/2018 16:00:00,2.76
7/30/2018 16:00:00,2.81
7/31/2018 16:00:00,2.84
8/1/2018 16:00:00,2.84
8/2/2018 16:00:00,2.83
8/3/2018 16:00:00,2.82
8/6/2018 16:00:00,2.86
8/7/2018 16:00:00,2.81
8/8/2018 16:00:00,2.81
8/9/2018 16:00:00,2.82
8/10/2018 16:00:00,2.84
8/13/2018 16:00:00,2.84
8/14/2018 16:00:00,2.89
8/15/2018 16:00:00,2.89
8/16/2018 16:00:00,3.06
8/17/2018 16:00:00,3.08
8/20/2018 16:00:00,3.08
8/21/2018 16:00:00,3.05
8/22/2018 16:00:00,3.27
8/23/2018 16:00:00,3.34
8/24/2018 16:00:00,3.21
8/27/2018 16:00:00,3.23
8/28/2018 16:00:00,3.18
8/29/2018 16:00:00,3.14
8/30/2018 16:00:00,3.23
8/31/2018 16:00:00,3.1
9/3/2018 16:00:00,3.02
9/4/2018 16:00:00,3.04
9/5/2018 16:00:00,3.02
9/6/2018 16:00:00,3.12
9/7/2018 16:00:00,3.13
9/10/2018 16:00:00,3.11
9/11/2018 16:00:00,3.2
9/12/2018 16:00:00,3.18
9/13/2018 16:00:00,3.17
9/14/2018 16:00:00,3.19
9/17/2018 16:00:00,3.24
9/18/2018 16:00:00,3.21
9/19/2018 16:00:00,3.16
9/20/2018 16:00:00,3.14
9/21/2018 16:00:00,3.15
9/24/2018 16:00:00,3.16
9/25/2018 16:00:00,3.17
9/26/2018 16:00:00,3.19
9/27/2018 16:00:00,3.19
9/28/2018 16:00:00,3.19
10/1/2018 16:00:00,3.18
10/2/2018 16:00:00,3.19
10/3/2018 16:00:00,3.21
10/4/2018 16:00:00,3.25
10/5/2018 16:00:00,3.25
10/8/2018 16:00:00,3.19
10/9/2018 16:00:00,3.18
10/10/2018 16:00:00,3.21
10/11/2018 16:00:00,3.11
10/12/2018 16:00:00,3.08
10/15/2018 16:00:00,3.1
10/16/2018 16:00:00,3.07
10/17/2018 16:00:00,3.06
10/18/2018 16:00:00,3.16
10/19/2018 16:00:00,3.17
10/22/2018 16:00:00,3.16
10/23/2018 16:00:00,3.12
10/24/2018 16:00:00,3.14
10/25/2018 16:00:00,3.05
10/26/2018 16:00:00,3.05
10/29/2018 16:00:00,3.11
10/30/2018 16:00:00,3.12
10/31/2018 16:00:00,3.08
11/1/2018 16:00:00,3.02
11/2/2018 16:00:00,3.06
11/5/2018 16:00:00,3.03
11/6/2018 16:00:00,3.06
11/7/2018 16:00:00,3.09
11/8/2018 16:00:00,3.04
11/9/2018 16:00:00,3.04
11/12/2018 16:00:00,3.07
11/13/2018 16:00:00,3.03
11/14/2018 16:00:00,3.05
11/15/2018 16:00:00,3.04
11/16/2018 16:00:00,3.04
11/19/2018 16:00:00,3.03
11/20/2018 16:00:00,3.01
11/21/2018 16:00:00,3
11/22/2018 16:00:00,2.97
11/23/2018 16:00:00,2.92
11/26/2018 16:00:00,2.87
11/27/2018 16:00:00,2.95
11/28/2018 16:00:00,2.94
11/29/2018 16:00:00,2.96
11/30/2018 16:00:00,2.93
12/3/2018 16:00:00,2.98
12/4/2018 16:00:00,3.01
12/5/2018 16:00:00,3.02
12/6/2018 16:00:00,3.04
12/7/2018 16:00:00,3.08
12/10/2018 16:00:00,3.04
12/11/2018 16:00:00,3.07
12/12/2018 16:00:00,3.03
12/13/2018 16:00:00,2.93
12/14/2018 16:00:00,2.87
12/17/2018 16:00:00,2.9
12/18/2018 16:00:00,2.91
12/19/2018 16:00:00,2.88
12/20/2018 16:00:00,2.85
12/21/2018 16:00:00,2.74
12/24/2018 14:10:00,2.78
12/27/2018 16:00:00,2.82
12/28/2018 16:00:00,2.83
12/31/2018 14:10:00,2.85
1/2/2019 16:00:00,2.77
1/3/2019 16:00:00,2.85
1/4/2019 16:00:00,2.89
1/7/2019 16:00:00,2.85
1/8/2019 16:00:00,2.9
1/9/2019 16:00:00,2.91
1/10/2019 16:00:00,2.89
1/11/2019 16:00:00,2.93
1/14/2019 16:00:00,2.92
1/15/2019 16:00:00,2.9
1/16/2019 16:00:00,2.93
1/17/2019 16:00:00,2.92
1/18/2019 16:00:00,2.92
1/21/2019 16:00:00,2.93
1/22/2019 16:00:00,2.92
1/23/2019 16:00:00,2.91
1/24/2019 16:00:00,2.95
1/25/2019 16:00:00,2.96
1/29/2019 16:00:00,3.19
1/30/2019 16:00:00,3.19
1/31/2019 16:00:00,3.11
2/1/2019 16:00:00,3.08
2/4/2019 16:00:00,3.13
2/5/2019 16:00:00,3.16
2/6/2019 16:00:00,3.19
2/7/2019 16:00:00,3.19
2/8/2019 16:00:00,3.24
2/11/2019 16:00:00,3.22
2/12/2019 16:00:00,3.23
2/13/2019 16:00:00,3.21
2/14/2019 16:00:00,3.14
2/15/2019 16:00:00,3.18
2/18/2019 16:00:00,3.21
2/19/2019 16:00:00,3.25
2/20/2019 16:00:00,3.2
2/21/2019 16:00:00,3.22
2/22/2019 16:00:00,3.24
2/25/2019 16:00:00,3.21
2/26/2019 16:00:00,3.17
2/27/2019 16:00:00,3.13
2/28/2019 16:00:00,3.13
3/1/2019 16:00:00,3.13
3/4/2019 16:00:00,3.13
3/5/2019 16:00:00,3.16
3/6/2019 16:00:00,3.18
3/7/2019 16:00:00,3.23
3/8/2019 16:00:00,3.22
3/11/2019 16:00:00,3.23
3/12/2019 16:00:00,3.22
3/13/2019 16:00:00,3.24
3/14/2019 16:00:00,3.27
3/15/2019 16:00:00,3.26
3/18/2019 16:00:00,3.26
3/19/2019 16:00:00,3.29
3/20/2019 16:00:00,3.26
3/21/2019 16:00:00,3.28
3/22/2019 16:00:00,3.28
3/25/2019 16:00:00,3.3
3/26/2019 16:00:00,3.31
3/27/2019 16:00:00,3.32
3/28/2019 16:00:00,3.31
3/29/2019 16:00:00,3.32
4/1/2019 16:00:00,3.3
4/2/2019 16:00:00,3.27
4/3/2019 16:00:00,3.31
4/4/2019 16:00:00,3.28
4/5/2019 16:00:00,3.27
4/8/2019 16:00:00,3.27
4/9/2019 16:00:00,3.3
4/10/2019 16:00:00,3.29
4/11/2019 16:00:00,3.31
4/12/2019 16:00:00,3.33
4/15/2019 16:00:00,3.34
4/16/2019 16:00:00,3.29
4/17/2019 16:00:00,3.36
4/18/2019 16:00:00,3.41
4/23/2019 16:00:00,3.39
4/24/2019 16:00:00,3.38
4/26/2019 16:00:00,3.37
4/29/2019 16:00:00,3.36
4/30/2019 16:00:00,3.38
5/1/2019 16:00:00,3.4
5/2/2019 16:00:00,3.36
5/3/2019 16:00:00,3.38
5/6/2019 16:00:00,3.36
5/7/2019 16:00:00,3.36
5/8/2019 16:00:00,3.29
5/9/2019 16:00:00,3.38
5/10/2019 16:00:00,3.41
5/13/2019 16:00:00,3.45
5/14/2019 16:00:00,3.45
5/15/2019 16:00:00,3.46
5/16/2019 16:00:00,3.51
5/17/2019 16:00:00,3.56
5/20/2019 16:00:00,3.54
5/21/2019 16:00:00,3.59
5/22/2019 16:00:00,3.58
5/23/2019 16:00:00,3.6
5/24/2019 16:00:00,3.62
5/27/2019 16:00:00,3.53
5/28/2019 16:00:00,3.56
5/29/2019 16:00:00,3.57
5/30/2019 16:00:00,3.63
5/31/2019 16:00:00,3.65
6/3/2019 16:00:00,3.59
6/4/2019 16:00:00,3.66
6/5/2019 16:00:00,3.65
6/6/2019 16:00:00,3.69
6/7/2019 16:00:00,3.72
6/11/2019 16:00:00,3.75
6/12/2019 16:00:00,3.77
6/13/2019 16:00:00,3.84
6/14/2019 16:00:00,3.87
6/17/2019 16:00:00,3.8
6/18/2019 16:00:00,3.81
6/19/2019 16:00:00,3.84
6/20/2019 16:00:00,3.86
6/21/2019 16:00:00,3.78
6/24/2019 16:00:00,3.84
6/25/2019 16:00:00,3.86
6/26/2019 16:00:00,3.82
6/27/2019 16:00:00,3.86
6/28/2019 16:00:00,3.85
7/1/2019 16:00:00,3.83
7/2/2019 16:00:00,3.81
7/3/2019 16:00:00,3.86
7/4/2019 16:00:00,3.86
7/5/2019 16:00:00,3.88
7/8/2019 16:00:00,3.85
7/9/2019 16:00:00,3.88
7/10/2019 16:00:00,3.87
7/11/2019 16:00:00,3.9
7/12/2019 16:00:00,3.89
7/15/2019 16:00:00,3.81
7/16/2019 16:00:00,3.74
7/17/2019 16:00:00,3.79
7/18/2019 16:00:00,3.81
7/19/2019 16:00:00,3.84
7/22/2019 16:00:00,3.8
7/23/2019 16:00:00,3.81
7/24/2019 16:00:00,3.86
7/25/2019 16:00:00,3.88
7/26/2019 16:00:00,3.84
7/29/2019 16:00:00,3.9
7/30/2019 16:00:00,3.95
7/31/2019 16:00:00,3.97
8/1/2019 16:00:00,3.95
8/2/2019 16:00:00,3.98
8/5/2019 16:00:00,3.93
8/6/2019 16:00:00,3.83
8/7/2019 16:00:00,3.9
8/8/2019 16:00:00,3.99
8/9/2019 16:00:00,3.98
8/12/2019 16:00:00,3.93
8/13/2019 16:00:00,3.93
8/14/2019 16:00:00,3.94
8/15/2019 16:00:00,3.87
8/16/2019 16:00:00,3.77
8/19/2019 16:00:00,3.77
8/20/2019 16:00:00,3.78
8/21/2019 16:00:00,3.67
8/22/2019 16:00:00,3.69
8/23/2019 16:00:00,3.74
8/26/2019 16:00:00,3.7
8/27/2019 16:00:00,3.74
8/28/2019 16:00:00,3.68
8/29/2019 16:00:00,3.66
8/30/2019 16:00:00,3.72
9/2/2019 16:00:00,3.64
9/3/2019 16:00:00,3.61
9/4/2019 16:00:00,3.57
9/5/2019 16:00:00,3.59
9/6/2019 16:00:00,3.61
9/9/2019 16:00:00,3.6
9/10/2019 16:00:00,3.56
9/11/2019 16:00:00,3.56
9/12/2019 16:00:00,3.59
9/13/2019 16:00:00,3.61
9/16/2019 16:00:00,3.57
9/17/2019 16:00:00,3.57
9/18/2019 16:00:00,3.55
9/19/2019 16:00:00,3.64
9/20/2019 16:00:00,3.65
9/23/2019 16:00:00,3.65
9/24/2019 16:00:00,3.61
9/25/2019 16:00:00,3.54
9/26/2019 16:00:00,3.46
9/27/2019 16:00:00,3.51
9/30/2019 16:00:00,3.51
10/1/2019 16:00:00,3.54
10/2/2019 16:00:00,3.52
10/3/2019 16:00:00,3.4
10/4/2019 16:00:00,3.42
10/7/2019 16:00:00,3.47
10/8/2019 16:00:00,3.46
10/9/2019 16:00:00,3.49
10/10/2019 16:00:00,3.51
10/11/2019 16:00:00,3.57
10/14/2019 16:00:00,3.51
10/15/2019 16:00:00,3.54
10/16/2019 16:00:00,3.61
10/17/2019 16:00:00,3.59
10/18/2019 16:00:00,3.58
10/21/2019 16:00:00,3.6
10/22/2019 16:00:00,3.61
10/23/2019 16:00:00,3.57
10/24/2019 16:00:00,3.54
10/25/2019 16:00:00,3.56
10/28/2019 16:00:00,3.56
10/29/2019 16:00:00,3.55
10/30/2019 16:00:00,3.49
10/31/2019 16:00:00,3.49
11/1/2019 16:00:00,3.52
11/4/2019 16:00:00,3.52
11/5/2019 16:00:00,3.5
11/6/2019 16:00:00,3.47
11/7/2019 16:00:00,3.51
11/8/2019 16:00:00,3.51
11/11/2019 16:00:00,3.53
11/12/2019 16:00:00,3.53
11/13/2019 16:00:00,3.49
11/14/2019 16:00:00,3.58
11/15/2019 16:00:00,3.6
11/18/2019 16:00:00,3.55
11/19/2019 16:00:00,3.6
11/20/2019 16:00:00,3.58
11/21/2019 16:00:00,3.56
11/22/2019 16:00:00,3.56
11/25/2019 16:00:00,3.63
11/26/2019 16:00:00,3.61
11/27/2019 16:00:00,3.71
11/28/2019 16:00:00,3.86
11/29/2019 16:00:00,3.86
12/2/2019 16:00:00,3.85
12/3/2019 16:00:00,3.73
12/4/2019 16:00:00,3.65
12/5/2019 16:00:00,3.69
12/6/2019 16:00:00,3.7
12/9/2019 16:00:00,3.72
12/10/2019 16:00:00,3.71
12/11/2019 16:00:00,3.77
12/12/2019 16:00:00,3.69
12/13/2019 16:00:00,3.67
12/16/2019 16:00:00,3.72
12/17/2019 16:00:00,3.71
12/18/2019 16:00:00,3.72
12/19/2019 16:00:00,3.69
12/20/2019 16:00:00,3.68
12/23/2019 16:00:00,3.67
12/24/2019 14:10:00,3.65
12/27/2019 16:00:00,3.66
12/30/2019 16:00:00,3.64
12/31/2019 14:10:00,3.54
1/2/2020 16:00:00,3.58
1/3/2020 16:00:00,3.59
1/6/2020 16:00:00,3.62
1/7/2020 16:00:00,3.71
1/8/2020 16:00:00,3.74
1/9/2020 16:00:00,3.8
1/10/2020 16:00:00,3.85
1/13/2020 16:00:00,3.84
1/14/2020 16:00:00,3.83
1/15/2020 16:00:00,3.84
1/16/2020 16:00:00,3.88
1/17/2020 16:00:00,3.9
1/20/2020 16:00:00,3.87
1/21/2020 16:00:00,3.87
1/22/2020 16:00:00,3.89
1/23/2020 16:00:00,3.9
1/24/2020 16:00:00,3.88
1/28/2020 16:00:00,3.86
1/29/2020 16:00:00,3.85
1/30/2020 16:00:00,3.86
1/31/2020 16:00:00,3.84
2/3/2020 16:00:00,3.83
2/4/2020 16:00:00,3.82
2/5/2020 16:00:00,3.8
2/6/2020 16:00:00,3.83
2/7/2020 16:00:00,3.79
2/10/2020 16:00:00,3.82
2/11/2020 16:00:00,3.89
2/12/2020 16:00:00,3.82
2/13/2020 16:00:00,3.76
2/14/2020 16:00:00,3.77
2/17/2020 16:00:00,3.72
2/18/2020 16:00:00,3.73
2/19/2020 16:00:00,3.75
2/20/2020 16:00:00,3.79
2/21/2020 16:00:00,3.74
2/24/2020 16:00:00,3.71
2/25/2020 16:00:00,3.6
2/26/2020 16:00:00,3.5
2/27/2020 16:00:00,3.44
2/28/2020 16:00:00,3.43
3/2/2020 16:00:00,3.43
3/3/2020 16:00:00,3.5
3/4/2020 16:00:00,3.48
3/5/2020 16:00:00,3.55
3/6/2020 16:00:00,3.55
3/9/2020 16:00:00,3.48
3/10/2020 16:00:00,3.5
3/11/2020 16:00:00,3.4
3/12/2020 16:00:00,3.12
3/13/2020 16:00:00,3.32
3/16/2020 16:00:00,3.38
3/17/2020 16:00:00,3.47
3/18/2020 16:00:00,3.18
3/19/2020 16:00:00,3.27
3/20/2020 16:00:00,3.07
3/23/2020 16:00:00,3.09
3/24/2020 16:00:00,3.16
3/25/2020 16:00:00,3.16
3/26/2020 16:00:00,3.16
3/27/2020 16:00:00,3.04
3/30/2020 16:00:00,3.25
3/31/2020 16:00:00,3.07
4/1/2020 16:00:00,3.2
4/2/2020 16:00:00,3.16
4/3/2020 16:00:00,3.11
4/6/2020 16:00:00,3.2
4/7/2020 16:00:00,3.13
4/8/2020 16:00:00,3.1
4/9/2020 16:00:00,3.14
4/14/2020 16:00:00,3.16
4/15/2020 16:00:00,3.12
4/16/2020 16:00:00,3.15
4/17/2020 16:00:00,3.16
4/20/2020 16:00:00,3.09
4/21/2020 16:00:00,3.04
4/22/2020 16:00:00,3.03
4/23/2020 16:00:00,3.02
4/24/2020 16:00:00,3.05
4/27/2020 16:00:00,3.08
4/28/2020 16:00:00,3.07
4/29/2020 16:00:00,3.05
4/30/2020 16:00:00,3.05
5/1/2020 16:00:00,2.99
5/4/2020 16:00:00,3.08
5/5/2020 16:00:00,3.09
5/6/2020 16:00:00,3.06
5/7/2020 16:00:00,3.06
5/8/2020 16:00:00,3.03
5/11/2020 16:00:00,3.07
5/12/2020 16:00:00,3.09
5/13/2020 16:00:00,3.13
5/14/2020 16:00:00,3.12
5/15/2020 16:00:00,3.17
5/18/2020 16:00:00,3.12
5/19/2020 16:00:00,3.11
5/20/2020 16:00:00,3.1
5/21/2020 16:00:00,3.09
5/22/2020 16:00:00,3.06
5/25/2020 16:00:00,3.12
5/26/2020 16:00:00,3.23
5/27/2020 16:00:00,3.17
5/28/2020 16:00:00,3.24
5/29/2020 16:00:00,3.24
6/1/2020 16:00:00,3.22
6/2/2020 16:00:00,3.22
6/3/2020 16:00:00,3.25
6/4/2020 16:00:00,3.27
6/5/2020 16:00:00,3.22
6/9/2020 16:00:00,3.24
6/10/2020 16:00:00,3.27
6/11/2020 16:00:00,3.22
6/12/2020 16:00:00,3.16
6/15/2020 16:00:00,3.12
6/16/2020 16:00:00,3.21
6/17/2020 16:00:00,3.23
6/18/2020 16:00:00,3.19
6/19/2020 16:00:00,3.19
6/22/2020 16:00:00,3.19
6/23/2020 16:00:00,3.17
6/24/2020 16:00:00,3.16
6/25/2020 16:00:00,3.11
6/26/2020 16:00:00,3.13
6/29/2020 16:00:00,3.13
6/30/2020 16:00:00,3.13
7/1/2020 16:00:00,3.18
7/2/2020 16:00:00,3.23
7/3/2020 16:00:00,3.36
7/6/2020 16:00:00,3.39
7/7/2020 16:00:00,3.4
7/8/2020 16:00:00,3.42
7/9/2020 16:00:00,3.51
7/10/2020 16:00:00,3.5
7/13/2020 16:00:00,3.48
7/14/2020 16:00:00,3.47
7/15/2020 16:00:00,3.47
7/16/2020 16:00:00,3.46
7/17/2020 16:00:00,3.46
7/20/2020 16:00:00,3.4
7/21/2020 16:00:00,3.4
7/22/2020 16:00:00,3.39
7/23/2020 16:00:00,3.35
7/24/2020 16:00:00,3.33
7/27/2020 16:00:00,3.36
7/28/2020 16:00:00,3.37
7/29/2020 16:00:00,3.36
7/30/2020 16:00:00,3.38
7/31/2020 16:00:00,3.35
8/3/2020 16:00:00,3.4
8/4/2020 16:00:00,3.48
8/5/2020 16:00:00,3.4
8/6/2020 16:00:00,3.39
8/7/2020 16:00:00,3.37
8/10/2020 16:00:00,3.39
8/11/2020 16:00:00,3.4
8/12/2020 16:00:00,3.39
8/13/2020 16:00:00,3.11
8/14/2020 16:00:00,3.11
8/17/2020 16:00:00,3.05
8/18/2020 16:00:00,3.06
8/19/2020 16:00:00,3.07
8/20/2020 16:00:00,3.03
8/21/2020 16:00:00,3.05
8/24/2020 16:00:00,3.06
8/25/2020 16:00:00,3.06
8/26/2020 16:00:00,2.96
8/27/2020 16:00:00,2.95
8/28/2020 16:00:00,2.9
8/31/2020 16:00:00,2.89
9/1/2020 16:00:00,2.83
9/2/2020 16:00:00,2.9
9/3/2020 16:00:00,2.9
9/4/2020 16:00:00,2.84
9/7/2020 16:00:00,2.88
9/8/2020 16:00:00,2.92
9/9/2020 16:00:00,2.86
9/10/2020 16:00:00,2.88
9/11/2020 16:00:00,2.85
9/14/2020 16:00:00,2.88
9/15/2020 16:00:00,2.82
9/16/2020 16:00:00,2.85
9/17/2020 16:00:00,2.82
9/18/2020 16:00:00,2.83
9/21/2020 16:00:00,2.83
9/22/2020 16:00:00,2.82
9/23/2020 16:00:00,2.87
9/24/2020 16:00:00,2.84
9/25/2020 16:00:00,2.86
9/28/2020 16:00:00,2.84
9/29/2020 16:00:00,2.83
9/30/2020 16:00:00,2.78
10/1/2020 16:00:00,2.8
10/2/2020 16:00:00,2.77
10/5/2020 16:00:00,2.83
10/6/2020 16:00:00,2.8
10/7/2020 16:00:00,2.82
10/8/2020 16:00:00,2.79
10/9/2020 16:00:00,2.77
10/12/2020 16:00:00,2.78
10/13/2020 16:00:00,2.89
10/14/2020 16:00:00,2.83
10/15/2020 16:00:00,2.86
10/16/2020 16:00:00,2.84
10/19/2020 16:00:00,2.85
10/20/2020 16:00:00,2.8
10/21/2020 16:00:00,2.79
10/22/2020 16:00:00,2.75
10/23/2020 16:00:00,2.73
10/26/2020 16:00:00,2.76
10/27/2020 16:00:00,2.71
10/28/2020 16:00:00,2.7
10/29/2020 16:00:00,2.69
10/30/2020 16:00:00,2.68
11/2/2020 16:00:00,2.73
11/3/2020 16:00:00,2.76
11/4/2020 16:00:00,2.73
11/5/2020 16:00:00,2.78
11/6/2020 16:00:00,2.8
11/9/2020 16:00:00,2.86
11/10/2020 16:00:00,2.9
11/11/2020 16:00:00,2.99
11/12/2020 16:00:00,3.08
11/13/2020 16:00:00,3.13
11/16/2020 16:00:00,3.16
11/17/2020 16:00:00,3.12
11/18/2020 16:00:00,3.08
11/19/2020 16:00:00,3.1
11/20/2020 16:00:00,3.09
11/23/2020 16:00:00,3.08
11/24/2020 16:00:00,3.12
11/25/2020 16:00:00,3.1
11/26/2020 16:00:00,3.11
11/27/2020 16:00:00,3.11
11/30/2020 16:00:00,3.07
12/1/2020 16:00:00,3.08
12/2/2020 16:00:00,3.05
12/3/2020 16:00:00,3.03
12/4/2020 16:00:00,3.05
12/7/2020 16:00:00,3.06
12/8/2020 16:00:00,3.04
12/9/2020 16:00:00,3.07
12/10/2020 16:00:00,3.04
12/11/2020 16:00:00,3.03
12/14/2020 16:00:00,3.03
12/15/2020 16:00:00,3.02
12/16/2020 16:00:00,3.02
12/17/2020 16:00:00,3.05
12/18/2020 16:00:00,3.03
12/21/2020 16:00:00,3.03
12/22/2020 16:00:00,3
12/23/2020 16:00:00,3.01
12/24/2020 16:00:00,3.01
12/29/2020 16:00:00,3.02
12/30/2020 16:00:00,3
12/31/2020 16:00:00,2.98
1/4/2021 16:00:00,3.01
1/5/2021 16:00:00,3.04
1/6/2021 16:00:00,3.01
1/7/2021 16:00:00,3.01
1/8/2021 16:00:00,3.02
1/11/2021 16:00:00,3
1/12/2021 16:00:00,3.01
1/13/2021 16:00:00,3.09
1/14/2021 16:00:00,3.09
1/15/2021 16:00:00,3.12
1/18/2021 16:00:00,3.1
1/19/2021 16:00:00,3.14
1/20/2021 16:00:00,3.15
1/21/2021 16:00:00,3.17
1/22/2021 16:00:00,3.2
1/25/2021 16:00:00,3.21
1/27/2021 16:00:00,3.14
1/28/2021 16:00:00,3.1
1/29/2021 16:00:00,3.12
2/1/2021 16:00:00,3.16
2/2/2021 16:00:00,3.17
2/3/2021 16:00:00,3.19
2/4/2021 16:00:00,3.14
2/5/2021 16:00:00,3.15
2/8/2021 16:00:00,3.17
2/9/2021 16:00:00,3.14
2/10/2021 16:00:00,3.17
2/11/2021 16:00:00,3.25
2/12/2021 16:00:00,3.25
2/15/2021 16:00:00,3.3
2/16/2021 16:00:00,3.32
2/17/2021 16:00:00,3.31
2/18/2021 16:00:00,3.3
2/19/2021 16:00:00,3.31
2/22/2021 16:00:00,3.26
2/23/2021 16:00:00,3.23
2/24/2021 16:00:00,3.13
2/25/2021 16:00:00,3.17
2/26/2021 16:00:00,3.08
3/1/2021 16:00:00,3.15
3/2/2021 16:00:00,3.11
3/3/2021 16:00:00,3.11
3/4/2021 16:00:00,3.09
3/5/2021 16:00:00,3.1
3/8/2021 16:00:00,3.12
3/9/2021 16:00:00,3.1
3/10/2021 16:00:00,3.07
3/11/2021 16:00:00,3.06
3/12/2021 16:00:00,3.07
3/15/2021 16:00:00,3.1
3/16/2021 16:00:00,3.12
3/17/2021 16:00:00,3.19
3/18/2021 16:00:00,3.19
3/19/2021 16:00:00,3.21
3/22/2021 16:00:00,3.25
3/23/2021 16:00:00,3.33
3/24/2021 16:00:00,3.3
3/25/2021 16:00:00,3.33
3/26/2021 16:00:00,3.41
3/29/2021 16:00:00,3.39
3/30/2021 16:00:00,3.43
3/31/2021 16:00:00,3.4
